cod_dpto,departamento,cod_mpio,municipio,departamento_mgn,municipio_mgn,municipio_tipo_mgn,area_km2_mgn_attribute,area_km2_calc,centroid_lat,centroid_lon,sedes_reps,prestadores_reps,reps_rows,sedes_ips_reps,sedes_publicas_reps,sedes_privadas_reps,fecha_corte_reps,has_mgn_centroid,has_reps_supply
68,Santander,68092,Betulia,SANTANDER,BETULIA,MUNICIPIO,430.51656747,430.5165674580396,7.01320326453483,-73.38741695806948,3.0,2.0,3.0,3.0,2.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68101,Bolívar,SANTANDER,BOLÍVAR,MUNICIPIO,1008.88889386,1008.8888938253227,6.09372400712964,-74.11343853152702,6.0,6.0,6.0,1.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68121,Cabrera,SANTANDER,CABRERA,MUNICIPIO,65.45711863,65.45711862397866,6.562542362539537,-73.25034862440613,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68132,California,SANTANDER,CALIFORNIA,MUNICIPIO,44.92358028,44.92358027530612,7.3532874268814785,-72.9263462165617,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68147,Capitanejo,SANTANDER,CAPITANEJO,MUNICIPIO,85.09966185,85.09966184700176,6.520197648984513,-72.67434899134433,4.0,4.0,4.0,1.0,1.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68152,Carcasí,SANTANDER,CARCASÍ,MUNICIPIO,258.36870334,258.3687033305913,6.659673617713771,-72.56968569516445,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68160,Cepitá,SANTANDER,CEPITÁ,MUNICIPIO,107.75161974,107.75161973259729,6.752464156610983,-72.92924593693265,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68162,Cerrito,SANTANDER,CERRITO,MUNICIPIO,420.06462882,420.06462880942246,6.9039015630703515,-72.64534082132428,2.0,2.0,2.0,2.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68167,Charalá,SANTANDER,CHARALÁ,MUNICIPIO,418.44254874,418.44254872589374,6.1955269639043316,-73.15402305241824,7.0,6.0,7.0,2.0,2.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68169,Charta,SANTANDER,CHARTA,MUNICIPIO,126.45829224,126.45829223809498,7.258965124808214,-72.98788173782768,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68176,Chimá,SANTANDER,CHIMA,MUNICIPIO,172.92798651,172.92798650569438,6.372676545786931,-73.41476063541225,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68179,Chipatá,SANTANDER,CHIPATÁ,MUNICIPIO,94.79078096,94.79078095884282,6.067944018747246,-73.63239201665016,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68190,Cimitarra,SANTANDER,CIMITARRA,MUNICIPIO,3170.5183518,3170.518351695334,6.409707764397043,-74.17033644042723,22.0,20.0,22.0,8.0,3.0,19.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68207,Concepción,SANTANDER,CONCEPCIÓN,MUNICIPIO,336.37615265,336.3761526414567,6.78453412699763,-72.60571953652007,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68209,Confines,SANTANDER,CONFINES,MUNICIPIO,71.29356016,71.29356016136637,6.355620334569488,-73.23985351898911,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68211,Contratación,SANTANDER,CONTRATACIÓN,MUNICIPIO,136.94941288,136.94941287964855,6.303116628450023,-73.50211547391964,5.0,3.0,5.0,3.0,3.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68217,Coromoro,SANTANDER,COROMORO,MUNICIPIO,576.37556462,576.375564603853,6.234732186382466,-72.98177014474396,2.0,1.0,2.0,2.0,2.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68229,Curití,SANTANDER,CURITÍ,MUNICIPIO,243.76459652,243.7645965157526,6.6183422341868425,-73.01873204809708,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68235,El Carmen de Chucurí,SANTANDER,EL CARMEN DE CHUCURÍ,MUNICIPIO,922.57037698,922.5703769536563,6.664258113903868,-73.56475209127814,14.0,6.0,14.0,10.0,9.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68245,El Guacamayo,SANTANDER,EL GUACAMAYO,MUNICIPIO,92.81876871,92.81876871167808,6.253549502109436,-73.53590768923954,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68250,El Peñón,SANTANDER,EL PEÑÓN,MUNICIPIO,397.68177026,397.681770248435,6.096730719180001,-73.92718052097776,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68255,El Playón,SANTANDER,EL PLAYÓN,MUNICIPIO,454.14887507,454.14887505240904,7.524283365460863,-73.18158579500387,8.0,3.0,8.0,8.0,6.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68264,Encino,SANTANDER,ENCINO,MUNICIPIO,399.66774119,399.667741181958,6.079060122755501,-73.06206431245973,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68266,Enciso,SANTANDER,ENCISO,MUNICIPIO,74.65457664,74.65457663745379,6.65823975864646,-72.68028023019686,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68271,Florián,SANTANDER,FLORIÁN,MUNICIPIO,176.36525046,176.36525045215106,5.801107582409643,-73.95525147523273,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68276,Floridablanca,SANTANDER,FLORIDABLANCA,MUNICIPIO,99.98664481,99.98664480657837,7.079768947944672,-73.06796207931079,532.0,485.0,532.0,142.0,8.0,524.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68296,Galán,SANTANDER,GALÁN,MUNICIPIO,201.380826,201.38082599327046,6.671807923439869,-73.32466946302583,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68298,Gámbita,SANTANDER,GÁMBITA,MUNICIPIO,607.17320133,607.1732013143669,5.9243763108982685,-73.31940725127063,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68307,Girón,SANTANDER,GIRÓN,MUNICIPIO,491.26461772,491.2646177026739,7.036606191920712,-73.24888108923906,80.0,71.0,80.0,35.0,4.0,76.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68318,Guaca,SANTANDER,GUACA,MUNICIPIO,268.98355066,268.9835506482387,6.93165864976394,-72.8289137281692,3.0,3.0,3.0,1.0,1.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68320,Guadalupe,SANTANDER,GUADALUPE,MUNICIPIO,146.08436852,146.08436851377212,6.233276461144328,-73.40977626692482,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68322,Guapotá,SANTANDER,GUAPOTÁ,MUNICIPIO,67.18362036,67.1836203597322,6.319299425417125,-73.33115344925099,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68324,Guavatá,SANTANDER,GUAVATÁ,MUNICIPIO,83.67144477,83.6714447687923,5.944894403723225,-73.7217366930694,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68327,Güepsa,SANTANDER,GÜEPSA,MUNICIPIO,30.10930901,30.10930900659812,6.0333733071315345,-73.5789957974411,3.0,3.0,3.0,2.0,1.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68344,Hato,SANTANDER,HATO,MUNICIPIO,168.72777638,168.72777637061523,6.559877749253635,-73.3617874512446,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68368,Jesús María,SANTANDER,JESÚS MARÍA,MUNICIPIO,89.46644801,89.4664480033313,5.854288630724337,-73.82342535151247,3.0,3.0,3.0,1.0,1.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68370,Jordán,SANTANDER,JORDÁN,MUNICIPIO,39.82396351,39.82396350974952,6.713780357082571,-73.09961355645274,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68377,La Belleza,SANTANDER,LA BELLEZA,MUNICIPIO,334.7775231,334.77752309038016,5.910235326165741,-74.05072364223568,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68385,Landázuri,SANTANDER,LANDÁZURI,MUNICIPIO,589.3412256,589.3412255848336,6.331481241917404,-73.81870463766313,4.0,4.0,4.0,2.0,1.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68397,La Paz,SANTANDER,LA PAZ,MUNICIPIO,283.90907269,283.9090726845128,6.217369037711559,-73.62976531407371,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68406,Lebrija,SANTANDER,LEBRIJA,MUNICIPIO,549.489591,549.4895909852013,7.204048052271426,-73.29136664514225,22.0,22.0,22.0,7.0,1.0,21.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68418,Los Santos,SANTANDER,LOS SANTOS,MUNICIPIO,289.57636349,289.57636348463996,6.812160347231073,-73.10785222192672,8.0,7.0,8.0,3.0,2.0,6.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68425,Macaravita,SANTANDER,MACARAVITA,MUNICIPIO,102.68901504,102.68901503391682,6.513743720217524,-72.5853671075286,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68432,Málaga,SANTANDER,MÁLAGA,MUNICIPIO,57.04645437,57.04645436700747,6.720229258123814,-72.738412506748,34.0,32.0,34.0,9.0,1.0,33.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68444,Matanza,SANTANDER,MATANZA,MUNICIPIO,235.29742599,235.29742597997895,7.348771864848816,-73.0543907913255,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68464,Mogotes,SANTANDER,MOGOTES,MUNICIPIO,483.01315312,483.0131531051987,6.492526524655689,-72.95835497505094,3.0,3.0,3.0,1.0,1.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68468,Molagavita,SANTANDER,MOLAGAVITA,MUNICIPIO,180.09854161,180.09854160604155,6.643288116073358,-72.81916228338227,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68498,Ocamonte,SANTANDER,OCAMONTE,MUNICIPIO,75.08055133,75.08055132487549,6.355367955911346,-73.1221184507592,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68500,Oiba,SANTANDER,OIBA,MUNICIPIO,287.3383136,287.33831358745647,6.225105438923616,-73.28006853560366,13.0,13.0,13.0,2.0,1.0,12.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68502,Onzaga,SANTANDER,ONZAGA,MUNICIPIO,488.21431846,488.2143184455753,6.335181125166437,-72.81206406539619,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68522,Palmar,SANTANDER,PALMAR,MUNICIPIO,19.65974005,19.659740051558042,6.52475303254126,-73.28900682937244,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68524,Palmas del Socorro,SANTANDER,PALMAS DEL SOCORRO,MUNICIPIO,58.43772592,58.437725921628946,6.3917502499239225,-73.28273221761945,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68533,Páramo,SANTANDER,PÁRAMO,MUNICIPIO,72.84693385,72.84693384774614,6.416627881244784,-73.17148478306495,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68547,Piedecuesta,SANTANDER,PIEDECUESTA,MUNICIPIO,483.77067006,483.77067004134886,6.962465565188019,-73.00519588678529,382.0,356.0,382.0,79.0,2.0,380.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68549,Pinchote,SANTANDER,PINCHOTE,MUNICIPIO,55.43309703,55.43309702422969,6.513891865438371,-73.17570993456559,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68572,Puente Nacional,SANTANDER,PUENTE NACIONAL,MUNICIPIO,251.29897756,251.2989775562974,5.8311271465005285,-73.67841854356142,18.0,18.0,18.0,3.0,1.0,17.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68573,Puerto Parra,SANTANDER,PUERTO PARRA,MUNICIPIO,761.33317378,761.3331737606991,6.68527446607798,-73.95760195007924,3.0,3.0,3.0,1.0,1.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68575,Puerto Wilches,SANTANDER,PUERTO WILCHES,MUNICIPIO,1479.73954119,1479.7395411403766,7.5833593296012625,-73.78731919373952,17.0,16.0,17.0,7.0,1.0,16.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68615,Rionegro,SANTANDER,RIONEGRO,MUNICIPIO,1166.43733134,1166.437331302476,7.474229184277721,-73.37236098637413,9.0,8.0,9.0,3.0,2.0,7.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68655,Sabana de Torres,SANTANDER,SABANA DE TORRES,MUNICIPIO,1426.74765879,1426.747658748529,7.403029796373721,-73.57154735738946,19.0,19.0,19.0,6.0,1.0,18.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68669,San Andrés,SANTANDER,SAN ANDRÉS,MUNICIPIO,280.97620796,280.97620795524836,6.796478302753771,-72.81613766127461,6.0,6.0,6.0,1.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68673,San Benito,SANTANDER,SAN BENITO,MUNICIPIO,59.01804493,59.01804492954856,6.101679796123842,-73.52749288066255,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68679,San Gil,SANTANDER,SAN GIL,MUNICIPIO,146.58745158,146.5874515759392,6.55077629866576,-73.1188783168627,139.0,134.0,139.0,40.0,2.0,137.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68682,San Joaquín,SANTANDER,SAN JOAQUÍN,MUNICIPIO,142.84073592,142.84073591506987,6.459875708570904,-72.85472072692754,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68684,San José de Miranda,SANTANDER,SAN JOSÉ DE MIRANDA,MUNICIPIO,75.15815669,75.15815668910311,6.629409563543006,-72.73976263300709,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68686,San Miguel,SANTANDER,SAN MIGUEL,MUNICIPIO,71.05593887,71.05593886803503,6.5681206555680385,-72.64322378026147,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68689,San Vicente de Chucurí,SANTANDER,SAN VICENTE DE CHUCURÍ,MUNICIPIO,1114.57228254,1114.572282506371,6.894287273012565,-73.53900178361913,11.0,9.0,11.0,6.0,2.0,9.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68705,Santa Bárbara,SANTANDER,SANTA BÁRBARA,MUNICIPIO,178.27660563,178.27660562883491,6.965671265683264,-72.90712964445434,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68720,Santa Helena del Opón,SANTANDER,SANTA HELENA DEL OPÓN,MUNICIPIO,373.26689307,373.2668930546902,6.408903048793697,-73.58206738377801,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68745,Simacota,SANTANDER,SIMACOTA,MUNICIPIO,903.35804213,903.3580420964356,6.64810691808353,-73.69003528982597,4.0,2.0,4.0,3.0,3.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68755,Socorro,SANTANDER,SOCORRO,MUNICIPIO,127.59688358,127.59688357986536,6.462087825812824,-73.24436061063008,51.0,50.0,51.0,12.0,1.0,50.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68770,Suaita,SANTANDER,SUAITA,MUNICIPIO,282.92988474,282.9298847319132,6.1145650935762275,-73.3662957944279,4.0,4.0,4.0,2.0,1.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68773,Sucre,SANTANDER,SUCRE,MUNICIPIO,521.84692467,521.8469246502463,5.983208304041857,-73.95935301376409,5.0,2.0,5.0,4.0,4.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68780,Suratá,SANTANDER,SURATÁ,MUNICIPIO,362.29848832,362.2984883083202,7.475392986625763,-72.98779116467023,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68820,Tona,SANTANDER,TONA,MUNICIPIO,330.12094158,330.12094157403766,7.170883858954992,-72.93969010021036,2.0,1.0,2.0,2.0,2.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68855,Valle de San José,SANTANDER,VALLE DE SAN JOSÉ,MUNICIPIO,80.96255015,80.9625501429491,6.434578317751797,-73.10997222718271,3.0,3.0,3.0,1.0,1.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68861,Vélez,SANTANDER,VÉLEZ,MUNICIPIO,447.04753453,447.0475345155896,6.220525814973591,-73.70243682486176,19.0,19.0,19.0,9.0,1.0,18.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68867,Vetas,SANTANDER,VETAS,MUNICIPIO,92.23515396,92.2351539608422,7.322218507680164,-72.8815693525103,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68872,Villanueva,SANTANDER,VILLANUEVA,MUNICIPIO,97.42699835,97.42699834682533,6.685864824305316,-73.1639665970276,5.0,5.0,5.0,1.0,1.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
68,Santander,68895,Zapatoca,SANTANDER,ZAPATOCA,MUNICIPIO,363.77432692,363.77432690974797,6.834620801353627,-73.27975276358274,6.0,6.0,6.0,3.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70001,Sincelejo,SUCRE,SINCELEJO,MUNICIPIO,279.63454276,279.6345427566952,9.316699207066423,-75.43174322832762,513.0,460.0,513.0,260.0,24.0,489.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70110,Buenavista,SUCRE,BUENAVISTA,MUNICIPIO,146.37447154,146.37447153433402,9.320015752872996,-74.9520454883992,9.0,9.0,9.0,6.0,1.0,8.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70124,Caimito,SUCRE,CAIMITO,MUNICIPIO,412.23384284,412.23384283239665,8.792311034142234,-75.13190908981801,4.0,4.0,4.0,3.0,1.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70204,Coloso,SUCRE,COLOSÓ,MUNICIPIO,131.10670619,131.1067061876946,9.527944574689979,-75.3644685862809,3.0,3.0,3.0,2.0,1.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70215,Corozal,SUCRE,COROZAL,MUNICIPIO,285.98127501,285.98127500735694,9.204054012830186,-75.25055654275042,68.0,62.0,68.0,33.0,4.0,63.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70221,Coveñas,SUCRE,COVEÑAS,MUNICIPIO,56.60860048,56.608600483892594,9.394453925878306,-75.65754033918022,16.0,15.0,16.0,8.0,0.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70230,Chalán,SUCRE,CHALÁN,MUNICIPIO,83.67209312,83.67209311581347,9.569582540084728,-75.32420678061564,4.0,4.0,4.0,3.0,0.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70233,El Roble,SUCRE,EL ROBLE,MUNICIPIO,198.3213716,198.32137159897667,9.071011936277142,-75.13818894454361,4.0,4.0,4.0,4.0,1.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70235,Galeras,SUCRE,GALERAS,MUNICIPIO,321.64045731,321.640457300932,9.135169229655066,-74.9813516572374,8.0,8.0,8.0,6.0,1.0,7.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70265,Guaranda,SUCRE,GUARANDA,MUNICIPIO,361.55479632,361.55479630731173,8.383916981163493,-74.67620664039973,7.0,7.0,7.0,5.0,1.0,6.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70400,La Unión,SUCRE,LA UNIÓN,MUNICIPIO,232.24014193,232.2401419212305,8.811992691302232,-75.28322635932307,5.0,5.0,5.0,3.0,1.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70418,Los Palmitos,SUCRE,LOS PALMITOS,MUNICIPIO,198.78070291,198.78070290071489,9.422379767955142,-75.21302530765621,8.0,8.0,8.0,5.0,1.0,7.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70429,Majagual,SUCRE,MAJAGUAL,MUNICIPIO,844.35944822,844.3594481998084,8.5461088718691,-74.71039689546332,13.0,13.0,13.0,10.0,1.0,12.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70473,Morroa,SUCRE,MORROA,MUNICIPIO,169.92627485,169.92627484896758,9.392497906646133,-75.32719123606009,10.0,7.0,10.0,8.0,4.0,6.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70508,Ovejas,SUCRE,OVEJAS,MUNICIPIO,459.79989739,459.7998973829167,9.549658632121064,-75.18855323807574,16.0,11.0,16.0,13.0,6.0,10.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70523,Palmito,SUCRE,PALMITO,MUNICIPIO,174.66677218,174.6667721776288,9.334899154016464,-75.56193483414502,5.0,5.0,5.0,5.0,1.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70670,Sampués,SUCRE,SAMPUÉS,MUNICIPIO,213.7659507,213.7659506955062,9.165171045312475,-75.36026245212045,19.0,17.0,19.0,13.0,2.0,17.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70678,San Benito Abad,SUCRE,SAN BENITO ABAD,MUNICIPIO,1493.14658854,1493.146588502186,8.835576319707911,-74.9646811727182,16.0,13.0,16.0,11.0,4.0,12.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70702,San Juan de Betulia,SUCRE,SAN JUAN DE BETULIA,MUNICIPIO,168.02413407,168.02413406458217,9.292044928044575,-75.2136409955553,4.0,4.0,4.0,2.0,1.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70708,San Marcos,SUCRE,SAN MARCOS,MUNICIPIO,969.82623765,969.8262376233317,8.58921897369285,-75.172502678062,33.0,31.0,33.0,22.0,3.0,30.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70713,San Onofre,SUCRE,SAN ONOFRE,MUNICIPIO,1034.97720975,1034.9772097290743,9.814563693250875,-75.50526115749499,25.0,17.0,25.0,19.0,7.0,18.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70717,San Pedro,SUCRE,SAN PEDRO,MUNICIPIO,212.85722598,212.85722597405038,9.396833785708539,-75.0374206680612,14.0,14.0,14.0,7.0,1.0,13.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70742,San Luis de Sincé,SUCRE,SAN LUIS DE SINCÉ,MUNICIPIO,418.72873552,418.72873550755776,9.256294322991627,-75.09397372012353,21.0,17.0,21.0,13.0,5.0,16.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70771,Sucre,SUCRE,SUCRE,MUNICIPIO,1130.33845556,1130.3384555237346,8.814296121849706,-74.7475522929947,9.0,8.0,9.0,6.0,1.0,8.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70820,Santiago de Tolú,SUCRE,SANTIAGO DE TOLÚ,MUNICIPIO,302.43956789,302.4395678813792,9.533792875118648,-75.53544822055535,20.0,19.0,20.0,10.0,1.0,19.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
70,Sucre,70823,Tolú Viejo,SUCRE,SAN JOSÉ DE TOLUVIEJO,MUNICIPIO,284.90738239,284.90738238120224,9.490285794547992,-75.44451408070586,9.0,9.0,9.0,7.0,1.0,8.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
73,Tolima,73001,Ibagué,TOLIMA,IBAGUÉ,MUNICIPIO,1376.59802896,1376.5980289302104,4.451927492965772,-75.25260572150619,1145.0,1037.0,1145.0,358.0,41.0,1104.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
73,Tolima,73024,Alpujarra,TOLIMA,ALPUJARRA,MUNICIPIO,501.17185591,501.1718558970655,3.390011442073231,-74.9407891835524,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
73,Tolima,73026,Alvarado,TOLIMA,ALVARADO,MUNICIPIO,344.11188286,344.11188284584654,4.5826211623233615,-74.98631092344591,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
73,Tolima,73030,Ambalema,TOLIMA,AMBALEMA,MUNICIPIO,237.85440982,237.85440981242675,4.824906942858393,-74.80442392245384,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
73,Tolima,73043,Anzoátegui,TOLIMA,ANZOÁTEGUI,MUNICIPIO,469.4692893,469.4692892914645,4.631788091056332,-75.19118504530951,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
