cod_dpto,cod_mpio,departamento_mgn,municipio_mgn,municipio_tipo_mgn,area_km2_mgn_attribute,area_km2_calc,centroid_lat,centroid_lon
17,17001,CALDAS,MANIZALES,MUNICIPIO,440.85742016,440.85742015242516,5.083439299599098,-75.50729330714738
17,17013,CALDAS,AGUADAS,MUNICIPIO,475.56670665,475.5667066392512,5.596781312979126,-75.45035607969261
17,17042,CALDAS,ANSERMA,MUNICIPIO,209.12217174,209.1221717391058,5.200293549268647,-75.7528913681718
17,17050,CALDAS,ARANZAZU,MUNICIPIO,149.52709773,149.52709772495538,5.265540471467084,-75.47392860533117
17,17088,CALDAS,BELALCÁZAR,MUNICIPIO,113.36904977,113.36904976828514,4.994656424674611,-75.8122792924548
17,17174,CALDAS,CHINCHINÁ,MUNICIPIO,109.34740592,109.347405921142,4.987119629444062,-75.66712769188064
17,17272,CALDAS,FILADELFIA,MUNICIPIO,192.55204294,192.55204294228136,5.285742089484322,-75.58978993394636
17,17380,CALDAS,LA DORADA,MUNICIPIO,548.77944852,548.779448501925,5.540495690542224,-74.71230031523578
17,17388,CALDAS,LA MERCED,MUNICIPIO,88.58102532,88.58102532088864,5.393184141796672,-75.5579138420675
17,17433,CALDAS,MANZANARES,MUNICIPIO,197.80451298,197.80451297314275,5.232953219942018,-75.15263762832875
17,17442,CALDAS,MARMATO,MUNICIPIO,36.85375223,36.853752225754555,5.492493200109422,-75.60223923603705
17,17444,CALDAS,MARQUETALIA,MUNICIPIO,90.27740745,90.277407451742,5.309142979232124,-75.04118227897865
17,17446,CALDAS,MARULANDA,MUNICIPIO,376.09137899,376.09137898166176,5.23537538889432,-75.2831730808145
17,17486,CALDAS,NEIRA,MUNICIPIO,369.21758228,369.2175822716349,5.183366266339122,-75.50694245199395
17,17495,CALDAS,NORCASIA,MUNICIPIO,227.37857624,227.3785762363567,5.638057390393974,-74.8549348584313
17,17513,CALDAS,PÁCORA,MUNICIPIO,257.192554,257.1925539934868,5.500027839185294,-75.48251315165747
17,17524,CALDAS,PALESTINA,MUNICIPIO,112.22255293,112.22255292683442,5.050350228192276,-75.66176826259841
17,17541,CALDAS,PENSILVANIA,MUNICIPIO,498.96002747,498.9600274568742,5.407100374403654,-75.16700059672549
17,17614,CALDAS,RIOSUCIO,MUNICIPIO,384.11145162,384.1114516177199,5.4422759694642595,-75.75220888617714
17,17616,CALDAS,RISARALDA,MUNICIPIO,89.87822097,89.87822096644774,5.112181243279141,-75.75884364017578
17,17653,CALDAS,SALAMINA,MUNICIPIO,387.95879106,387.9587910493887,5.370331381688212,-75.40962186873985
17,17662,CALDAS,SAMANÁ,MUNICIPIO,757.68422873,757.6842287098269,5.540268946614216,-74.99369072458938
17,17665,CALDAS,SAN JOSÉ,MUNICIPIO,60.9360233,60.93602330131458,5.070702221025385,-75.8135176511712
17,17777,CALDAS,SUPÍA,MUNICIPIO,121.41987547,121.4198754724371,5.452953779178231,-75.64039644553678
17,17867,CALDAS,VICTORIA,MUNICIPIO,558.46584794,558.4658479201836,5.447530993389679,-74.83623510611311
17,17873,CALDAS,VILLAMARÍA,MUNICIPIO,454.9145881,454.91458809750327,4.940215425411073,-75.43544432548906
17,17877,CALDAS,VITERBO,MUNICIPIO,112.86864805,112.8686480494191,5.047806795679717,-75.87930686971114
18,18001,CAQUETÁ,FLORENCIA,MUNICIPIO,2546.95197861,2546.9519785899292,1.7491034777516512,-75.5582519518278
18,18029,CAQUETÁ,ALBANIA,MUNICIPIO,412.82768889,412.8276888968021,1.2275521341806046,-75.88212367210323
18,18094,CAQUETÁ,BELÉN DE LOS ANDAQUÍES,MUNICIPIO,1191.55218303,1191.552183056378,1.5009262500051894,-75.87565031628355
18,18150,CAQUETÁ,CARTAGENA DEL CHAIRÁ,MUNICIPIO,12771.36017224,12771.36017183183,0.6478280549157267,-74.27245153515763
18,18205,CAQUETÁ,CURILLO,MUNICIPIO,399.27948781,399.2794878227513,1.0583638634943633,-75.95237542602666
18,18247,CAQUETÁ,EL DONCELLO,MUNICIPIO,1105.5148357,1105.5148356768957,1.791405484986144,-75.19392371909997
18,18256,CAQUETÁ,EL PAUJÍL,MUNICIPIO,1234.1406452,1234.1406451703526,1.6177609970101137,-75.23402025281845
18,18410,CAQUETÁ,LA MONTAÑITA,MUNICIPIO,1700.25242613,1700.252426098579,1.302901635880513,-75.23573422789435
18,18460,CAQUETÁ,MILÁN,MUNICIPIO,1220.11327787,1220.1132778502465,1.146703692348599,-75.38665591497517
18,18479,CAQUETÁ,MORELIA,MUNICIPIO,462.39187447,462.39187446586806,1.383002300150029,-75.67381221434943
18,18592,CAQUETÁ,PUERTO RICO,MUNICIPIO,4143.96121053,4143.961210421829,2.0189310220023637,-75.07306052058733
18,18610,CAQUETÁ,SAN JOSÉ DEL FRAGUA,MUNICIPIO,1310.24596747,1310.2459675316118,1.304352900204793,-76.10919232570586
18,18753,CAQUETÁ,SAN VICENTE DEL CAGUÁN,MUNICIPIO,20170.12860757,20170.128606925275,1.6065784024036456,-74.25335837557822
18,18756,CAQUETÁ,SOLANO,MUNICIPIO,42233.52504309,42233.52504172977,0.21135773631679147,-73.12412069209073
18,18785,CAQUETÁ,SOLITA,MUNICIPIO,476.83003907,476.8300390676239,0.9092687312694491,-75.63841377702909
18,18860,CAQUETÁ,VALPARAÍSO,MUNICIPIO,1329.91700229,1329.9170022911205,1.061306225323829,-75.62707621268055
19,19001,CAUCA,POPAYÁN,MUNICIPIO,480.38140993,480.38141000886645,2.47171354830362,-76.59196295015252
19,19022,CAUCA,ALMAGUER,MUNICIPIO,236.85164778,236.85164784178343,1.9124405704386818,-76.83495037091971
19,19050,CAUCA,ARGELIA,MUNICIPIO,776.45547675,776.4554771614526,2.329334296104961,-77.26315727065521
19,19075,CAUCA,BALBOA,MUNICIPIO,413.55225644,413.5522566366274,2.0847312958532362,-77.20882263515789
19,19100,CAUCA,BOLÍVAR,MUNICIPIO,798.34942179,798.3494220474482,1.8539595658165886,-76.96337854918589
19,19110,CAUCA,BUENOS AIRES,MUNICIPIO,435.11899884,435.1189989241053,3.0459107308809363,-76.67901697089768
19,19130,CAUCA,CAJIBÍO,MUNICIPIO,552.55135728,552.5513573897383,2.6432196965674497,-76.70140736085781
19,19137,CAUCA,CALDONO,MUNICIPIO,354.8557436,354.85574364433074,2.810328750886819,-76.46452545160376
19,19142,CAUCA,CALOTO,MUNICIPIO,264.87140729,264.87140731267345,3.0451466680188193,-76.366448889736
19,19212,CAUCA,CORINTO,MUNICIPIO,325.97543375,325.9754337690321,3.1367544281710993,-76.20965354848445
19,19256,CAUCA,EL TAMBO,MUNICIPIO,2741.48348416,2741.4834851220535,2.5345024203305777,-77.0051456426405
19,19290,CAUCA,FLORENCIA,MUNICIPIO,56.69489339,56.69489341579742,1.6945333051351075,-77.08735971800145
19,19300,CAUCA,GUACHENÉ,MUNICIPIO,100.68760159,100.68760160433551,3.1446725383639262,-76.39174144407087
19,19318,CAUCA,GUAPI,MUNICIPIO,2570.88669406,2570.8866965677703,2.4132815255745554,-77.69051413690633
19,19355,CAUCA,INZÁ,MUNICIPIO,866.41158692,866.4115869689394,2.499047454611789,-76.13764216860537
19,19364,CAUCA,JAMBALÓ,MUNICIPIO,234.48711138,234.48711140462507,2.849801857369914,-76.31124989905483
19,19392,CAUCA,LA SIERRA,MUNICIPIO,208.46741933,208.4674193800987,2.187478689156169,-76.78229559510324
19,19397,CAUCA,LA VEGA,MUNICIPIO,516.346935,516.3469351220624,2.0539386205810213,-76.75881751441526
19,19418,CAUCA,LÓPEZ DE MICAY,MUNICIPIO,3370.43107408,3370.4310757754306,3.0015619773049966,-77.21856998040452
19,19450,CAUCA,MERCADERES,MUNICIPIO,698.54501595,698.5450162789214,1.793820219071623,-77.18061737719056
19,19455,CAUCA,MIRANDA,MUNICIPIO,189.71392179,189.71392180403154,3.228243319696143,-76.21672086697959
19,19473,CAUCA,MORALES,MUNICIPIO,511.74106646,511.7410665693135,2.8147758234859426,-76.75098129719665
19,19513,CAUCA,PADILLA,MUNICIPIO,69.70042686,69.7004268679398,3.1947301590386266,-76.33624235569428
19,19517,CAUCA,PÁEZ,MUNICIPIO,1793.1781932,1793.1781932590081,2.7338977427665014,-75.99369905017531
19,19532,CAUCA,PATÍA,MUNICIPIO,755.84135545,755.8413557405761,2.148157100717413,-77.05793702803805
19,19533,CAUCA,PIAMONTE,MUNICIPIO,1105.00523529,1105.005235386987,1.152299570934375,-76.30549039797339
19,19548,CAUCA,PIENDAMÓ - TUNÍA,MUNICIPIO,181.34033649,181.34033651315804,2.7144575485931237,-76.56471996255513
19,19573,CAUCA,PUERTO TEJADA,MUNICIPIO,109.21638333,109.21638333715491,3.2667022022465204,-76.41846403559896
19,19585,CAUCA,PURACÉ,MUNICIPIO,848.55229442,848.5522945102908,2.281772343207231,-76.37119376456397
19,19622,CAUCA,ROSAS,MUNICIPIO,169.1801302,169.1801302378663,2.2508791618803765,-76.75293387507656
19,19693,CAUCA,SAN SEBASTIÁN,MUNICIPIO,419.24427683,419.2442769166474,1.8562524033443242,-76.71653886915138
19,19698,CAUCA,SANTANDER DE QUILICHAO,MUNICIPIO,518.3268192,518.3268192684019,2.984461354813536,-76.4987440942705
19,19701,CAUCA,SANTA ROSA,MUNICIPIO,3620.7558342,3620.755834758448,1.52003226579313,-76.53882272769206
19,19743,CAUCA,SILVIA,MUNICIPIO,681.16538102,681.1653810804136,2.65129020639199,-76.35058660731353
19,19760,CAUCA,SOTARÁ PAISPAMBA,MUNICIPIO,516.12706281,516.1270628995234,2.231808068818433,-76.61145793881737
19,19780,CAUCA,SUÁREZ,MUNICIPIO,392.58805417,392.5880542538454,2.936863439598066,-76.7458269281042
19,19785,CAUCA,SUCRE,MUNICIPIO,135.95852851,135.95852855063276,2.0577348201327315,-76.90994079909956
19,19807,CAUCA,TIMBÍO,MUNICIPIO,201.41943598,201.4194360234754,2.3696001960843116,-76.71052405412031
19,19809,CAUCA,TIMBIQUÍ,MUNICIPIO,2059.78549577,2059.7854972867563,2.699495371128861,-77.4913511199251
19,19821,CAUCA,TORIBÍO,MUNICIPIO,492.22488979,492.2248898220177,2.9757654938051292,-76.20332801623078
19,19824,CAUCA,TOTORÓ,MUNICIPIO,404.59363904,404.59363907801867,2.5045080768164327,-76.39049599421759
19,19845,CAUCA,VILLA RICA,MUNICIPIO,81.60825159,81.6082515991853,3.1805950825744564,-76.46448450872754
20,20001,CESAR,VALLEDUPAR,MUNICIPIO,4181.85407914,4181.854079011679,10.382133590873448,-73.46333359929359
20,20011,CESAR,AGUACHICA,MUNICIPIO,876.32205496,876.3220549335434,8.248691147752556,-73.62277475360403
20,20013,CESAR,AGUSTÍN CODAZZI,MUNICIPIO,1749.93521488,1749.93521482461,9.949223264019594,-73.22366592779417
20,20032,CESAR,ASTREA,MUNICIPIO,637.04769476,637.0476947367025,9.510728491316602,-73.94215907159213
20,20045,CESAR,BECERRIL,MUNICIPIO,1223.21652305,1223.2165230148807,9.727763418412492,-73.25254070566788
20,20060,CESAR,BOSCONIA,MUNICIPIO,585.79761224,585.7976122189267,9.946276315591959,-73.86626115244805
20,20175,CESAR,CHIMICHAGUA,MUNICIPIO,1374.41311077,1374.4131107322492,9.218773395045504,-73.75261380265341
20,20178,CESAR,CHIRIGUANÁ,MUNICIPIO,1112.70451259,1112.7045125520572,9.426660756235913,-73.5479820120622
20,20228,CESAR,CURUMANÍ,MUNICIPIO,913.6968796,913.6968795745682,9.238767757883368,-73.48813131910669
20,20238,CESAR,EL COPEY,MUNICIPIO,955.14980433,955.1498043061358,10.199930965146532,-73.91284691385798
20,20250,CESAR,EL PASO,MUNICIPIO,812.30843994,812.3084399158761,9.681718342103807,-73.69342422644863
20,20295,CESAR,GAMARRA,MUNICIPIO,326.39253817,326.39253816475207,8.337708899094432,-73.70650133448278
20,20310,CESAR,GONZÁLEZ,MUNICIPIO,72.5738924,72.573892402036,8.405945556997276,-73.37540342454294
20,20383,CESAR,LA GLORIA,MUNICIPIO,801.6368991,801.6368990757263,8.621321910489772,-73.63312027617587
20,20400,CESAR,LA JAGUA DE IBIRICO,MUNICIPIO,754.59204306,754.5920430344507,9.551353152825737,-73.32068746758927
20,20443,CESAR,MANAURE BALCÓN DEL CESAR,MUNICIPIO,136.51556953,136.51556952337575,10.390960469351523,-72.99168550815588
20,20517,CESAR,PAILITAS,MUNICIPIO,530.92854575,530.9285457369567,8.938914472179919,-73.57245392766896
20,20550,CESAR,PELAYA,MUNICIPIO,422.74639374,422.7463937307081,8.7641167174707,-73.63298005534352
20,20570,CESAR,PUEBLO BELLO,MUNICIPIO,742.63590081,742.6359007927356,10.466934137310496,-73.5885688090886
20,20614,CESAR,RÍO DE ORO,MUNICIPIO,517.8338352,517.8338351865355,8.200287260019294,-73.49137576833267
20,20621,CESAR,LA PAZ,MUNICIPIO,1071.14632906,1071.1463290301658,10.164215477453157,-73.19094015901484
20,20710,CESAR,SAN ALBERTO,MUNICIPIO,549.30141984,549.301419819416,7.8143858889845195,-73.45374138639995
20,20750,CESAR,SAN DIEGO,MUNICIPIO,644.86283576,644.8628357419664,10.169512856243964,-73.28805413569911
20,20770,CESAR,SAN MARTÍN,MUNICIPIO,991.70625504,991.7062550123428,7.937781951799645,-73.54439141302542
20,20787,CESAR,TAMALAMEQUE,MUNICIPIO,512.61672328,512.616723268057,8.902068993926967,-73.76338373407576
23,23001,CÓRDOBA,MONTERÍA,MUNICIPIO,3136.76057804,3136.760578084362,8.584659059801696,-75.95052937718266
23,23068,CÓRDOBA,AYAPEL,MUNICIPIO,1963.61461935,1963.6146192994506,8.26575374671851,-75.04871885072482
23,23079,CÓRDOBA,BUENAVISTA,MUNICIPIO,834.61538337,834.6153833582712,8.191387044154814,-75.43384001142819
23,23090,CÓRDOBA,CANALETE,MUNICIPIO,420.10165072,420.10165074178894,8.724091843689473,-76.23780083339396
23,23162,CÓRDOBA,CERETÉ,MUNICIPIO,290.84733066,290.8473306565431,8.891022895300134,-75.83458718659408
23,23168,CÓRDOBA,CHIMÁ,MUNICIPIO,323.89201948,323.89201947988266,9.110246709033172,-75.65238783819642
23,23182,CÓRDOBA,CHINÚ,MUNICIPIO,625.96229503,625.962295018054,9.027507925161327,-75.3566925224993
23,23189,CÓRDOBA,CIÉNAGA DE ORO,MUNICIPIO,641.06955235,641.0695523437879,8.841788864350749,-75.60778072163966
23,23300,CÓRDOBA,COTORRA,MUNICIPIO,88.09851983,88.0985198250924,9.056991499630108,-75.77888233546153
23,23350,CÓRDOBA,LA APARTADA,MUNICIPIO,286.90971332,286.9097133110441,8.05221449591983,-75.28816892138543
23,23417,CÓRDOBA,LORICA,MUNICIPIO,950.98464286,950.9846428678026,9.165022052541875,-75.909808604333
23,23419,CÓRDOBA,LOS CÓRDOBAS,MUNICIPIO,366.13028972,366.1302897390433,8.839036859606292,-76.29494613082007
23,23464,CÓRDOBA,MOMIL,MUNICIPIO,158.7245875,158.72458749559075,9.265457284250182,-75.65091227659119
23,23466,CÓRDOBA,MONTELÍBANO,MUNICIPIO,1550.75658308,1550.7565830859921,7.886254575362122,-75.76084256443121
23,23500,CÓRDOBA,MOÑITOS,MUNICIPIO,203.35671499,203.35671499250444,9.190526257392756,-76.11926965998664
23,23555,CÓRDOBA,PLANETA RICA,MUNICIPIO,1140.11603382,1140.1160338112852,8.290253841536687,-75.61239927997694
23,23570,CÓRDOBA,PUEBLO NUEVO,MUNICIPIO,848.94547079,848.9454707766909,8.48135482218943,-75.40515361574471
23,23574,CÓRDOBA,PUERTO ESCONDIDO,MUNICIPIO,411.16858659,411.1685866038963,8.988663520726021,-76.19408555741319
23,23580,CÓRDOBA,PUERTO LIBERTADOR,MUNICIPIO,1647.26988385,1647.2698838518281,7.711444647197386,-75.77129681170196
23,23586,CÓRDOBA,PURÍSIMA DE LA CONCEPCIÓN,MUNICIPIO,117.71157813,117.71157813150549,9.282380347061064,-75.72130024360439
23,23660,CÓRDOBA,SAHAGÚN,MUNICIPIO,964.45878899,964.4587889747334,8.798980543601914,-75.42925783829232
23,23670,CÓRDOBA,SAN ANDRÉS DE SOTAVENTO,MUNICIPIO,206.68851358,206.68851357676678,9.121289401322686,-75.52094388963789
23,23672,CÓRDOBA,SAN ANTERO,MUNICIPIO,207.42674387,207.42674387228374,9.359660670633444,-75.78701905444441
23,23675,CÓRDOBA,SAN BERNARDO DEL VIENTO,MUNICIPIO,315.47938585,315.4793858530645,9.32999370770032,-75.97625587312022
23,23678,CÓRDOBA,SAN CARLOS,MUNICIPIO,446.5979458,446.5979457978865,8.706415213461351,-75.69250145637169
23,23682,CÓRDOBA,SAN JOSÉ DE URÉ,MUNICIPIO,525.50100271,525.5010027061255,7.753031371330151,-75.56726934479158
23,23686,CÓRDOBA,SAN PELAYO,MUNICIPIO,445.55599877,445.55599877360567,8.987794233565777,-75.90958071822303
23,23807,CÓRDOBA,TIERRALTA,MUNICIPIO,4938.15616991,4938.156170121174,7.813718029760693,-76.16860433391024
23,23815,CÓRDOBA,TUCHÍN,MUNICIPIO,106.35289287,106.3528928657053,9.22463748122958,-75.54410526342024
23,23855,CÓRDOBA,VALENCIA,MUNICIPIO,919.47665805,919.4766580869172,8.219871864246935,-76.2213629579212
25,25001,CUNDINAMARCA,AGUA DE DIOS,MUNICIPIO,85.88512003,85.88512003104779,4.372751852887292,-74.67127125471801
25,25019,CUNDINAMARCA,ALBÁN,MUNICIPIO,50.78390958,50.783909581881595,4.8911211359702325,-74.4427837804243
25,25035,CUNDINAMARCA,ANAPOIMA,MUNICIPIO,123.83748385,123.83748384532801,4.55996218263858,-74.52569401553781
25,25040,CUNDINAMARCA,ANOLAIMA,MUNICIPIO,120.83120865,120.83120864965156,4.789312776235577,-74.46194403603545
25,25053,CUNDINAMARCA,ARBELÁEZ,MUNICIPIO,142.30946707,142.30946706748693,4.232790038149861,-74.39576286706898
25,25086,CUNDINAMARCA,BELTRÁN,MUNICIPIO,176.71154158,176.71154157815718,4.719677652025179,-74.7563225754167
25,25095,CUNDINAMARCA,BITUIMA,MUNICIPIO,60.98904347,60.98904347015489,4.847818295744413,-74.52862800008627
25,25099,CUNDINAMARCA,BOJACÁ,MUNICIPIO,102.20924552,102.2092455157736,4.691667813777772,-74.32898700167827
25,25120,CUNDINAMARCA,CABRERA,MUNICIPIO,421.41640126,421.41640124914636,3.918615052148726,-74.44615766687123
25,25123,CUNDINAMARCA,CACHIPAY,MUNICIPIO,53.39938091,53.39938090608066,4.723062557589717,-74.4591975034061
25,25126,CUNDINAMARCA,CAJICÁ,MUNICIPIO,50.80706606,50.80706605884791,4.930703577081034,-74.0297326234702
25,25148,CUNDINAMARCA,CAPARRAPÍ,MUNICIPIO,615.07868514,615.0786851252783,5.3814861020064555,-74.52124199730714
25,25151,CUNDINAMARCA,CÁQUEZA,MUNICIPIO,111.35818475,111.35818474492567,4.402259159821941,-73.94482460956328
25,25154,CUNDINAMARCA,CARMEN DE CARUPA,MUNICIPIO,298.14723763,298.1472376157331,5.338851582848436,-73.92615059488317
25,25168,CUNDINAMARCA,CHAGUANÍ,MUNICIPIO,171.87468823,171.87468822637564,4.954252572288776,-74.63090216937005
25,25175,CUNDINAMARCA,CHÍA,MUNICIPIO,80.39735567,80.39735567066514,4.865625154847146,-74.0369631878352
25,25178,CUNDINAMARCA,CHIPAQUE,MUNICIPIO,150.360199,150.36019899808508,4.425775812165916,-74.05947273868904
25,25181,CUNDINAMARCA,CHOACHÍ,MUNICIPIO,212.13246907,212.1324690633475,4.582965080085946,-73.91288013547458
25,25183,CUNDINAMARCA,CHOCONTÁ,MUNICIPIO,299.65663425,299.6566342419512,5.118446689428937,-73.68067750478144
25,25200,CUNDINAMARCA,COGUA,MUNICIPIO,132.68395837,132.68395836172087,5.103122567759994,-73.97537643483433
25,25214,CUNDINAMARCA,COTA,MUNICIPIO,53.64528181,53.64528180710618,4.78830689670055,-74.12337611404735
25,25224,CUNDINAMARCA,CUCUNUBÁ,MUNICIPIO,109.6818412,109.6818411949639,5.230307293014185,-73.78002104573753
25,25245,CUNDINAMARCA,EL COLEGIO,MUNICIPIO,118.15874527,118.1587452630305,4.556946295706132,-74.42658604854581
25,25258,CUNDINAMARCA,EL PEÑÓN,MUNICIPIO,133.94407231,133.94407231034646,5.2617268749523225,-74.30830646736294
25,25260,CUNDINAMARCA,EL ROSAL,MUNICIPIO,87.13953871,87.13953870480654,4.879713192055258,-74.23803295397464
25,25269,CUNDINAMARCA,FACATATIVÁ,MUNICIPIO,157.82468933,157.82468932479654,4.834049854933638,-74.3380346394313
25,25279,CUNDINAMARCA,FÓMEQUE,MUNICIPIO,459.5173141,459.51731408712806,4.528562659856824,-73.79705992993152
25,25281,CUNDINAMARCA,FOSCA,MUNICIPIO,111.0559085,111.05590849857883,4.316279867747012,-73.95286879650294
25,25286,CUNDINAMARCA,FUNZA,MUNICIPIO,67.67371086,67.67371086134139,4.7439967443759805,-74.19865970656869
25,25288,CUNDINAMARCA,FÚQUENE,MUNICIPIO,77.34908495,77.34908494826577,5.4162871635044345,-73.77060000383004
25,25290,CUNDINAMARCA,FUSAGASUGÁ,MUNICIPIO,193.75196828,193.75196827099523,4.323530688455402,-74.38860067927715
25,25293,CUNDINAMARCA,GACHALÁ,MUNICIPIO,384.37422594,384.37422592952186,4.654952281400996,-73.51056590006898
25,25295,CUNDINAMARCA,GACHANCIPÁ,MUNICIPIO,42.8652719,42.865271896228194,5.010036105741353,-73.87680729118802
25,25297,CUNDINAMARCA,GACHETÁ,MUNICIPIO,258.46141101,258.4614109989436,4.86755079435587,-73.61773280122095
25,25299,CUNDINAMARCA,GAMA,MUNICIPIO,107.51892909,107.51892908397052,4.723572610310191,-73.60054394965852
25,25307,CUNDINAMARCA,GIRARDOT,MUNICIPIO,130.05724956,130.05724955219512,4.338150983956932,-74.81144336830717
25,25312,CUNDINAMARCA,GRANADA,MUNICIPIO,60.63968296,60.63968296304404,4.52348493022586,-74.33724712735436
25,25317,CUNDINAMARCA,GUACHETÁ,MUNICIPIO,169.91833394,169.91833393350123,5.387291458879988,-73.69328369324151
25,25320,CUNDINAMARCA,GUADUAS,MUNICIPIO,763.00518804,763.0051880202947,5.173538853527283,-74.6401423487089
25,25322,CUNDINAMARCA,GUASCA,MUNICIPIO,360.08450011,360.08450010093696,4.80127578193961,-73.84643315613899
25,25324,CUNDINAMARCA,GUATAQUÍ,MUNICIPIO,90.88091765,90.88091765176154,4.512299703886927,-74.78184973643776
25,25326,CUNDINAMARCA,GUATAVITA,MUNICIPIO,251.99785386,251.99785384787063,4.911585020802953,-73.78649319245518
25,25328,CUNDINAMARCA,GUAYABAL DE SÍQUIMA,MUNICIPIO,61.81279508,61.81279508181912,4.87939469635928,-74.48347630064872
25,25335,CUNDINAMARCA,GUAYABETAL,MUNICIPIO,222.51181158,222.51181157126464,4.231875793314343,-73.83544358646834
25,25339,CUNDINAMARCA,GUTIÉRREZ,MUNICIPIO,452.64518873,452.64518871748794,4.166083688461251,-74.02466038088049
25,25368,CUNDINAMARCA,JERUSALÉN,MUNICIPIO,221.6727681,221.67276808892805,4.571347033077986,-74.68916308539315
25,25372,CUNDINAMARCA,JUNÍN,MUNICIPIO,343.3102936,343.3102935846276,4.705165164066535,-73.69247725779478
25,25377,CUNDINAMARCA,LA CALERA,MUNICIPIO,326.51302964,326.5130296256622,4.700918353548828,-73.92949952295741
25,25386,CUNDINAMARCA,LA MESA,MUNICIPIO,148.05259512,148.05259511228815,4.650772424462133,-74.47321996487662
25,25394,CUNDINAMARCA,LA PALMA,MUNICIPIO,190.59407851,190.5940785034533,5.333397717689489,-74.40807977179263
25,25398,CUNDINAMARCA,LA PEÑA,MUNICIPIO,128.32002785,128.3200278480461,5.204607722752404,-74.40786561042395
25,25402,CUNDINAMARCA,LA VEGA,MUNICIPIO,155.27049845,155.2704984444652,4.97861720447304,-74.33936077625623
25,25407,CUNDINAMARCA,LENGUAZAQUE,MUNICIPIO,155.39600482,155.3960048174305,5.303636774669141,-73.68153467294366
25,25426,CUNDINAMARCA,MACHETÁ,MUNICIPIO,228.83674581,228.83674580505763,5.040353782591412,-73.61737935118516
25,25430,CUNDINAMARCA,MADRID,MUNICIPIO,119.44715693,119.44715692878533,4.772675086652784,-74.25977193144963
25,25436,CUNDINAMARCA,MANTA,MUNICIPIO,107.73565397,107.73565396764067,4.9768796341782915,-73.56313888681858
25,25438,CUNDINAMARCA,MEDINA,MUNICIPIO,1194.92911006,1194.929110022071,4.48441214514295,-73.40602074414869
25,25473,CUNDINAMARCA,MOSQUERA,MUNICIPIO,105.81849543,105.81849542553148,4.672714209978489,-74.23573275759901
25,25483,CUNDINAMARCA,NARIÑO,MUNICIPIO,55.12026774,55.1202677353697,4.407949691123323,-74.80565669031012
25,25486,CUNDINAMARCA,NEMOCÓN,MUNICIPIO,98.24622915,98.24622914206358,5.0937094665648655,-73.88380782924068
25,25488,CUNDINAMARCA,NILO,MUNICIPIO,224.44314924,224.44314923337737,4.294781604340601,-74.6146924242045
25,25489,CUNDINAMARCA,NIMAIMA,MUNICIPIO,59.45638402,59.456384014927295,5.133742096301206,-74.39639251490321
25,25491,CUNDINAMARCA,NOCAIMA,MUNICIPIO,68.86639627,68.86639626660934,5.066110461369579,-74.38975557046255
25,25506,CUNDINAMARCA,VENECIA,MUNICIPIO,122.08121329,122.08121328261367,4.063342246633676,-74.45259943500072
25,25513,CUNDINAMARCA,PACHO,MUNICIPIO,402.14745643,402.1474564124853,5.168367457911717,-74.16336523347525
25,25518,CUNDINAMARCA,PAIME,MUNICIPIO,173.42901784,173.42901783361984,5.387645559837749,-74.16395897208174
25,25524,CUNDINAMARCA,PANDI,MUNICIPIO,71.62680362,71.626803620763,4.180496808511547,-74.47112030885215
25,25530,CUNDINAMARCA,PARATEBUENO,MUNICIPIO,883.91337237,883.913372344794,4.4523253780665,-73.18699785135425
25,25535,CUNDINAMARCA,PASCA,MUNICIPIO,271.41029434,271.4102943285099,4.293730953737653,-74.27397082080071
25,25572,CUNDINAMARCA,PUERTO SALGAR,MUNICIPIO,515.46756507,515.4675650504523,5.6197345407571095,-74.5802012510765
25,25580,CUNDINAMARCA,PULÍ,MUNICIPIO,197.51974711,197.5197471050727,4.691336256917379,-74.68074676881096
25,25592,CUNDINAMARCA,QUEBRADANEGRA,MUNICIPIO,79.77869133,79.77869132963934,5.099980763651457,-74.49451142159532
25,25594,CUNDINAMARCA,QUETAME,MUNICIPIO,137.63648747,137.63648746696606,4.334590277986506,-73.85264816191683
25,25596,CUNDINAMARCA,QUIPILE,MUNICIPIO,127.59789212,127.59789211377036,4.7150703152574795,-74.55411396677046
25,25599,CUNDINAMARCA,APULO,MUNICIPIO,121.87158812,121.87158811518738,4.520363004562354,-74.57842034878374
25,25612,CUNDINAMARCA,RICAURTE,MUNICIPIO,128.09956435,128.09956434623888,4.30731874334437,-74.72942540133103
25,25645,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,MUNICIPIO,88.47142663,88.47142663054186,4.599741095553819,-74.34490383012033
25,25649,CUNDINAMARCA,SAN BERNARDO,MUNICIPIO,246.75257708,246.75257707110916,4.14096007999741,-74.35398007673304
25,25653,CUNDINAMARCA,SAN CAYETANO,MUNICIPIO,287.44811087,287.44811086447106,5.314598893707296,-74.07232274302723
25,25658,CUNDINAMARCA,SAN FRANCISCO,MUNICIPIO,118.6131072,118.6131071920627,4.9640983816473625,-74.27217251664254
25,25662,CUNDINAMARCA,SAN JUAN DE RIOSECO,MUNICIPIO,313.81544765,313.8154476363117,4.841097313414704,-74.65849086076565
25,25718,CUNDINAMARCA,SASAIMA,MUNICIPIO,111.50061822,111.50061821921422,4.946804343580459,-74.41230865026618
