cod_dpto,departamento,cod_mpio,municipio,year,population_total,sivigila_intento_confirmados_per_100k,ipm_total_pct,need_proxy_z,brecha_proxy_z,hansen_sedes_all_hl60,hansen_sedes_all_hl120,e2sfca_sedes_all_120min,e2sfca_sedes_all_180min,hansen_sedes_ips_hl60,hansen_sedes_ips_hl120,e2sfca_sedes_ips_120min,e2sfca_sedes_ips_180min,z_hansen_sedes_all_hl60,z_hansen_sedes_ips_hl60,z_e2sfca_sedes_all_120min,z_e2sfca_sedes_ips_120min,z_e2sfca_sedes_all_180min,z_e2sfca_sedes_ips_180min,access_spatial_z,brecha_spatial_z,routing_mode,supply_definition_main
19,Cauca,19845,Villa Rica,2023,22966,4.354262823304015,15.8,-0.5623063399497115,-0.1602296005824001,3558.602943961922,5230.090789409748,0.0015348878812124031,0.0016326357824589105,845.5089541677642,1294.8828921419658,0.00036682437274863894,0.00040983152131799386,0.676695727227672,1.1254931197601965,1.1087059668992791,0.270696318840872,1.4088969248081404,0.6786295883198028,1.1087059668992791,-1.6710123068489906,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
19,Cauca,19845,Villa Rica,2024,23298,8.584427847883939,14.0,-0.5618671115810185,-0.1572691719168873,3558.602943961922,5230.090789409748,0.0015294503363383588,0.0016258897960799287,845.5089541677642,1294.8828921419658,0.0003653393416434333,0.00040789265006286625,0.676695727227672,1.1254931197601965,1.121129899958698,0.2781037503170689,1.420953721871583,0.6901829314363698,1.121129899958698,-1.6829970115397166,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
19,Cauca,19845,Villa Rica,2025,23629,,13.0,,,3558.602943961922,5230.090789409748,0.0015257342662479921,0.0016209663836724538,845.5089541677642,1294.8828921419658,0.00036426906876192727,0.00040641233553526996,0.676695727227672,1.1254931197601965,1.1346926278005378,0.28812424866674624,1.4328656879239652,0.702041604721185,1.1346926278005378,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20001,Valledupar,2021,555190,36.92429618689098,25.3,0.1956597335933206,-1.356645202372523,933.0209924574685,1348.706170027349,0.0013203370370272673,0.0013116080203286929,446.1583385442232,683.6690594396574,0.0006014819110067765,0.000620963757631618,-0.4395306980860867,0.05708516922882757,0.684725898801185,1.2532119443506455,0.7367271208814608,1.85481104482118,0.684725898801185,-0.4890661652078644,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20001,Valledupar,2022,570701,40.476536750417466,19.1,0.0001299913642237,-1.5154681848577851,933.0209924574685,1348.706170027349,0.001286771769696335,0.0012794200715378317,446.1583385442232,683.6690594396574,0.0005863375642581356,0.0006059729454654073,-0.4395306980860867,0.05708516922882757,0.6458294772969124,1.2134089757459539,0.6962228018996202,1.8068410955754852,0.6458294772969124,-0.6456994859326888,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20001,Valledupar,2023,585985,47.612140242497674,17.7,0.0099419546998371,-1.4687079866049515,933.0209924574685,1348.706170027349,0.001255426729407921,0.0012494219012413495,446.1583385442232,683.6690594396574,0.0005721991977968256,0.0005920104853262746,-0.4395306980860867,0.05708516922882757,0.6068210211481087,1.1690131414645568,0.6561467521026567,1.7595002390436913,0.6068210211481087,-0.5968790664482716,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20001,Valledupar,2024,601259,49.23003231552459,13.4,-0.1113368913671866,-1.5563136489103302,933.0209924574685,1348.706170027349,0.0012256957153064002,0.0012209801068717298,446.1583385442232,683.6690594396574,0.0005587898714878719,0.0005787741427493065,-0.4395306980860867,0.05708516922882757,0.5719375389464396,1.129607001917413,0.6202536749154606,1.7141509706612705,0.5719375389464396,-0.6832744303136262,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20001,Valledupar,2025,615987,,14.8,,,933.0209924574685,1348.706170027349,0.0011984825623078778,0.0011949914010780827,446.1583385442232,683.6690594396574,0.0005465217356698667,0.0005666885121929087,-0.4395306980860867,0.05708516922882757,0.5392251937219799,1.099887372862006,0.5859622465723193,1.6705695532769458,0.5392251937219799,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20011,Aguachica,2021,123137,44.665697556380294,25.3,0.3002734571035889,-1.152834939736099,356.41838907488204,537.6222794890741,0.0012545537099079291,0.0011675827182521515,149.59958909736457,233.77597285711994,0.0005014163077047734,0.0004637855471119516,-0.6846645673342201,-0.7363172028044425,0.5680600795655911,0.8217167883289312,0.45729902203373884,0.9428566088893927,0.5680600795655911,-0.26778662246200224,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20011,Aguachica,2022,126214,43.57678229039568,19.1,0.0357806825579305,-1.3849107349096603,356.41838907488204,537.6222794890741,0.0012302117277377138,0.0011464763568301032,149.59958909736457,233.77597285711994,0.0004917348025845016,0.00045544015782305724,-0.6846645673342201,-0.7363172028044425,0.5447801178189456,0.8014386260684302,0.4364975784059683,0.9231359925216249,0.5447801178189456,-0.5089994352610151,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20011,Aguachica,2023,129255,47.96719662682295,17.7,0.0137686594103405,-1.374016081239123,356.41838907488204,537.6222794890741,0.0012077142906937752,0.0011269938655211484,149.59958909736457,233.77597285711994,0.0004827890266232514,0.0004477383918240639,-0.6846645673342201,-0.7363172028044425,0.5211341392287983,0.7779298582041089,0.41566035651706984,0.9035316455569915,0.5211341392287983,-0.5073654798184577,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20011,Aguachica,2024,132237,59.74122219953568,13.4,0.0144317694798974,-1.3438330725332537,356.41838907488204,537.6222794890741,0.001186680195067754,0.001108771663655424,149.59958909736457,233.77597285711994,0.0004744188709174277,0.00044052876093989636,-0.6846645673342201,-0.7363172028044425,0.5013969637835375,0.7582346340863251,0.3983639346924938,0.8857473189970525,0.5013969637835375,-0.4869651943036401,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20011,Aguachica,2025,135087,,14.8,,,356.41838907488204,537.6222794890741,0.0011677010831171498,0.0010923575107103078,149.59958909736457,233.77597285711994,0.00046686862866493993,0.0004340396346410073,-0.6846645673342201,-0.7363172028044425,0.4832151922150067,0.7451081748882399,0.38191036910667603,0.8689897556255627,0.4832151922150067,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20013,Agustín Codazzi,2021,65730,30.427506465845124,25.3,0.1078651171998964,-0.7460216526226907,347.9012399011949,662.8523316543711,0.0005611778250165428,0.000545672651752551,171.16285766236538,334.52489724196414,0.0002853119663446457,0.000279412578331882,-0.6882855043880268,-0.6786276270958431,-0.6616324457502719,-0.11015164013325457,-0.7492886054922201,-0.12688293190948566,-0.6616324457502719,0.7694975629501684,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20013,Agustín Codazzi,2022,66487,37.601335599440496,19.1,-0.0329328441536335,-0.8666865549465673,347.9012399011949,662.8523316543711,0.000547715809309613,0.0005330193853037182,171.16285766236538,334.52489724196414,0.0002785401416079278,0.0002730078337441067,-0.6882855043880268,-0.6786276270958431,-0.6745572980539232,-0.1269685100244968,-0.7619814123737794,-0.1478358420900958,-0.6745572980539232,0.6416244539002897,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20013,Agustín Codazzi,2023,67188,28.278859320116688,17.7,-0.1984270831242598,-1.0122248313828828,347.9012399011949,662.8523316543711,0.0005352695124562087,0.0005212995318406566,171.16285766236538,334.52489724196414,0.000272285704730076,0.00026707977678867124,-0.6882855043880268,-0.6786276270958431,-0.6865110338739563,-0.14281919285626488,-0.7741099953191034,-0.16831875086586653,-0.6865110338739563,0.48808395074969646,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20013,Agustín Codazzi,2024,67850,39.793662490788506,13.4,-0.2242450976893054,-1.0204228126993673,347.9012399011949,662.8523316543711,0.0005235381160274401,0.0005102363120125977,171.16285766236538,334.52489724196414,0.0002663946236183612,0.00026148645103164005,-0.6882855043880268,-0.6786276270958431,-0.6975726612297075,-0.15741715104607695,-0.7852266212719203,-0.18712254030048425,-0.6975726612297075,0.4733275635404021,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20013,Agustín Codazzi,2025,68390,,14.8,,,347.9012399011949,662.8523316543711,0.0005129832429787504,0.0005002492061079164,171.16285766236538,334.52489724196414,0.0002611062792416311,0.00025644493350105433,-0.6882855043880268,-0.6786276270958431,-0.7081098570321366,-0.17136833238829394,-0.7952915354900572,-0.204191768643436,-0.7081098570321366,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20032,Astrea,2021,21682,32.28484457153399,25.3,0.1329643267331231,-0.6010786299122308,237.90178992902923,587.5786460877887,0.000372111994048124,0.0003694533770787038,140.35087976209007,336.05319014505835,0.0002276557227155234,0.0002293595015571704,-0.7350501055685594,-0.7610608596297419,-0.9969380775158123,-0.35877243508604023,-1.0911772611137787,-0.4172929400513026,-0.9969380775158123,1.1299024042489354,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20032,Astrea,2022,21848,18.30831197363603,19.1,-0.2547893450684866,-0.9696216473519492,237.90178992902923,587.5786460877887,0.00036653463766214586,0.0003635492022242943,140.35087976209007,336.05319014505835,0.00022428769964536092,0.000225745775393401,-0.7350501055685594,-0.7610608596297419,-0.9982529798541284,-0.36322374286097475,-1.0930664980627132,-0.42528850073997654,-0.9982529798541284,0.7434636347856418,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20032,Astrea,2023,22010,13.630168105406632,17.7,-0.3563068401114938,-1.0520410285422124,237.90178992902923,587.5786460877887,0.0003614901537426771,0.00035819387053288236,140.35087976209007,336.05319014505835,0.0002212466308128231,0.00022247085144819185,-0.7350501055685594,-0.7610608596297419,-0.9986017966059204,-0.36606592575181085,-1.0944997847718632,-0.4329842045494525,-0.9986017966059204,0.6422949564944266,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20032,Astrea,2024,22144,36.127167630057805,13.4,-0.2681155018704968,-0.947162196193664,237.90178992902923,587.5786460877887,0.0003567900540854001,0.000353148373564948,140.35087976209007,336.05319014505835,0.00021840777886017693,0.00021937810309400084,-0.7350501055685594,-0.7610608596297419,-0.9990553564428687,-0.368638874648968,-1.0958645809049363,-0.43944712966852745,-0.9990553564428687,0.7309398545723719,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20032,Astrea,2025,22255,,14.8,,,237.90178992902923,587.5786460877887,0.0003526914288985571,0.0003487050331949824,140.35087976209007,336.05319014505835,0.000215931827079624,0.00021665228273733372,-0.7350501055685594,-0.7610608596297419,-0.999776956347215,-0.3725777579785579,-1.09658453813328,-0.4446535466536948,-0.999776956347215,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20045,Becerril,2021,24764,40.381198513971896,25.3,0.242374715414642,-0.4545589264866352,258.22891375285116,575.0851094596477,0.0004116372718065726,0.0004639818813043868,130.73638531029636,294.58659110122215,0.0002292493705171572,0.000242385724941875,-0.7264083365505427,-0.7867831245036728,-0.9268405450234456,-0.35190043028001033,-0.9077794841824454,-0.34171425672208017,-0.9268405450234456,1.1692152604380877,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20045,Becerril,2022,25510,62.72050176401411,19.1,0.2559202884220903,-0.4158649094344123,258.22891375285116,575.0851094596477,0.00040252711181944066,0.00045374651774446843,130.73638531029636,294.58659110122215,0.0002241938177549919,0.0002370835288243322,-0.7264083365505427,-0.7867831245036728,-0.9339493419204309,-0.3636325740041621,-0.9168526922163298,-0.35873004048024276,-0.9339493419204309,1.1898696303425211,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20045,Becerril,2023,26218,49.58425509192158,17.7,0.0311968919917981,-0.6162281929235085,258.22891375285116,575.0851094596477,0.00039431666383704927,0.00044438026801557216,130.73638531029636,294.58659110122215,0.00021963479524145092,0.00023223554491878513,-0.7264083365505427,-0.7867831245036728,-0.9396485892225891,-0.37311615213046834,-0.9252031366863886,-0.3750501250406914,-0.9396485892225891,0.9708454812143872,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20045,Becerril,2024,26931,44.55831569566671,13.4,-0.1672349913558799,-0.7924912662925062,258.22891375285116,575.0851094596477,0.0003866987178473444,0.00043560175608975193,130.73638531029636,294.58659110122215,0.00021540403225682795,0.0002276944433401613,-0.7264083365505427,-0.7867831245036728,-0.9449800978991781,-0.3818603426996986,-0.9328148218626062,-0.3896133736454928,-0.9449800978991781,0.7777451065432982,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20045,Becerril,2025,27594,,14.8,,,258.22891375285116,575.0851094596477,0.00038007066432159403,0.00042779441834339715,130.73638531029636,294.58659110122215,0.00021172228182114464,0.00022366223631899144,-0.7264083365505427,-0.7867831245036728,-0.9499576800284214,-0.39132729766123714,-0.9393427394515014,-0.4022933150615939,-0.9499576800284214,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20060,Bosconia,2021,44652,24.634954761264893,25.3,0.0295872481786362,-0.8225433764665597,334.42095717428157,705.840783526789,0.0003928365870334586,0.00045420210978612367,182.54559878825978,390.53425730124746,0.00024142983780511647,0.0002676768221807624,-0.6940164425489399,-0.6481746600990168,-0.9601832989900613,-0.29937676121289786,-0.9267535319581693,-0.19497427132378806,-0.9601832989900613,0.9897705471686975,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20060,Bosconia,2022,45689,39.39679135021559,19.1,-0.0122863380309934,-0.8395091469539133,334.42095717428157,705.840783526789,0.0003863477593141502,0.00044511074198522627,182.54559878825978,390.53425730124746,0.00023740121705899468,0.00026247517924605975,-0.6940164425489399,-0.6481746600990168,-0.9628551409759537,-0.3061177952245364,-0.9337239583310252,-0.20966795637168037,-0.9628551409759537,0.9505688029449603,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20060,Bosconia,2023,46702,49.24842619159779,17.7,0.0275774160676167,-0.7749925497514587,334.42095717428157,705.840783526789,0.0003804173555403433,0.0004367409414639414,182.54559878825978,390.53425730124746,0.00023372027161557436,0.00025769345239596994,-0.6940164425489399,-0.6481746600990168,-0.9646103899788945,-0.31150577520829803,-0.9402091285435284,-0.22400796070122053,-0.9646103899788945,0.9921878060465111,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20060,Bosconia,2024,47690,31.45313482910463,13.4,-0.3240413154670544,-1.1044512162831768,334.42095717428157,705.840783526789,0.0003748238467140803,0.00042881331296306746,182.54559878825978,390.53425730124746,0.0002302406479951041,0.00025315835884205727,-0.6940164425489399,-0.6481746600990168,-0.9664500215244963,-0.3165546205905576,-0.9462388195469401,-0.237026717141327,-0.9664500215244963,0.6424087060574419,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20060,Bosconia,2025,48639,,14.8,,,334.42095717428157,705.840783526789,0.00036982920269118264,0.00042167516806632815,182.54559878825978,390.53425730124746,0.0002271304514307442,0.00024907946415288006,-0.6940164425489399,-0.6481746600990168,-0.9685930509213752,-0.3226984862829269,-0.9515087452732016,-0.24870033546042195,-0.9685930509213752,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20175,Chimichagua,2021,36943,16.241236499472162,25.3,-0.08384158460648,-0.8697098151148941,194.59516601648357,432.30989846249446,0.0005871721532128829,0.0005050336823109796,112.94869980115665,242.84701103728833,0.00035452917865046597,0.00030958490117588067,-0.7534612612266829,-0.8343716441553657,-0.6155318648385866,0.18832146988386336,-0.8281335709702584,0.0481781250205891,-0.6155318648385866,0.5316902802321066,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20175,Chimichagua,2022,37236,24.170157911698357,19.1,-0.1873821488744673,-0.954238668919855,194.59516601648357,432.30989846249446,0.0005781605486079188,0.0004971404915455424,112.94869980115665,242.84701103728833,0.0003491798367724362,0.0003048158968290451,-0.7534612612266829,-0.8343716441553657,-0.6201651636241402,0.18064893584280348,-0.8320761417149437,0.03889389371472471,-0.6201651636241402,0.4327830147496729,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20175,Chimichagua,2023,37498,34.668515654168225,17.7,-0.129561040795579,-0.8776462911907762,194.59516601648357,432.30989846249446,0.00057001055751654,0.0004899950135583013,112.94869980115665,242.84701103728833,0.0003443456100221694,0.00030050081334126856,-0.7534612612266829,-0.8343716441553657,-0.6241195086016278,0.17237340752875774,-0.8356017175621365,0.029968783170339536,-0.6241195086016278,0.4945584678060488,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20175,Chimichagua,2024,37732,18.55189229301389,13.4,-0.4784074733361761,-1.2100344727723653,194.59516601648357,432.30989846249446,0.0005624720340677657,0.0004833240382369715,112.94869980115665,242.84701103728833,0.0003398720696260957,0.0002964691086506566,-0.7534612612266829,-0.8343716441553657,-0.6271796239176117,0.1660055050985546,-0.8384450535548779,0.022502988865219748,-0.6271796239176117,0.1487721505814356,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20175,Chimichagua,2025,37925,,14.8,,,194.59516601648357,432.30989846249446,0.0005559770252070852,0.00047751204594190385,112.94869980115665,242.84701103728833,0.00033602315469232787,0.00029295821041354304,-0.7534612612266829,-0.8343716441553657,-0.6298783402009095,0.1623154369774727,-0.8404964887806967,0.016453182593711365,-0.6298783402009095,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20178,Chiriguaná,2021,30725,45.56550040683483,25.3,0.3124329773400924,-0.6231728213390542,216.523186974101,516.2695745450782,0.0005467472763720497,0.0005012723973713014,119.06096042906789,279.28265954821785,0.0002995687824710546,0.0002862253526958306,-0.7441388950237535,-0.8180191268557898,-0.6872248238398557,-0.04867450017866485,-0.8354309602814802,-0.08735493511104964,-0.6872248238398557,0.9996578011799482,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20178,Chiriguaná,2022,31320,22.349936143039592,19.1,-0.2083134471673672,-1.1200828262663078,216.523186974101,516.2695745450782,0.0005360535707617424,0.0004920486595082871,119.06096042906789,279.28265954821785,0.0002937035541078563,0.00028100941412456947,-0.7441388950237535,-0.8180191268557898,-0.6953928861216216,-0.060935804008461866,-0.8420237892346154,-0.10086243831901423,-0.6953928861216216,0.48707943895425443,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20178,Chiriguaná,2023,31880,43.91468005018821,17.7,-0.0299083027788371,-0.9181871982744688,216.523186974101,516.2695745450782,0.0005264461613417539,0.0004837204792939699,119.06096042906789,279.28265954821785,0.00028843429674174403,0.0002762992856681551,-0.7441388950237535,-0.8180191268557898,-0.7023569110802443,-0.07218467442215679,-0.8479268367256578,-0.11361926008673648,-0.7023569110802443,0.6724486083014073,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20178,Chiriguaná,2024,32424,43.17789291882555,13.4,-0.1837520485075364,-1.0510293420145491,216.523186974101,516.2695745450782,0.0005175889994466732,0.0004759734595240898,119.06096042906789,279.28265954821785,0.0002835774015921664,0.00027191442879026843,-0.7441388950237535,-0.8180191268557898,-0.708328742469982,-0.08178442298899989,-0.8529806620557966,-0.12463528219713271,-0.708328742469982,0.5245766939624457,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20178,Chiriguaná,2025,32915,,14.8,,,216.523186974101,516.2695745450782,0.0005099317589900825,0.0004692165078813943,119.06096042906789,279.28265954821785,0.00027938195350519476,0.0002680896876447718,-0.7441388950237535,-0.8180191268557898,-0.7136623394760366,-0.08996750194415487,-0.8569892876970102,-0.13382404414784824,-0.7136623394760366,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20228,Curumaní,2021,41994,35.71938848406915,25.3,0.1793771672642853,-0.6798567907746106,164.19930443228938,358.4138739333811,0.0005281580509418501,0.0004588691670102855,89.69773576529549,188.94016180716417,0.0003039666696924635,0.0002679770400746687,-0.7663836017009598,-0.8965764182600601,-0.720192557591526,-0.029710271011520465,-0.917698824843804,-0.19323239476730625,-0.720192557591526,0.8995697248558113,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20228,Curumaní,2022,42956,72.16686842350312,19.1,0.3645470072858928,-0.4698404119091116,164.19930443228938,358.4138739333811,0.0005187530871011523,0.0004509347204642175,89.69773576529549,188.94016180716417,0.00029855625924086413,0.0002633756435920652,-0.7663836017009598,-0.8965764182600601,-0.7263016820139697,-0.03980353899674899,-0.922345954373458,-0.20438176623233553,-0.7263016820139697,1.0908486892998626,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20228,Curumaní,2023,43896,59.23090942227083,17.7,0.1351660056205977,-0.6746087265075464,164.19930443228938,358.4138739333811,0.0005102294660618295,0.0004437333638872675,89.69773576529549,188.94016180716417,0.0002936533614989895,0.0002592002723804664,-0.7663836017009598,-0.8965764182600601,-0.7314805126194033,-0.049356298701345,-0.9264738557760992,-0.21506797410050407,-0.7314805126194033,0.8666465182400009,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20228,Curumaní,2024,44811,33.4739238133494,13.4,-0.2998621381134417,-1.0875339882195574,164.19930443228938,358.4138739333811,0.0005023443299907648,0.00043702357157907393,89.69773576529549,188.94016180716417,0.0002891153609398988,0.00025530826040158836,-0.7663836017009598,-0.8965764182600601,-0.7358913059065427,-0.057408214789329136,-0.9300032128559428,-0.22414392656037668,-0.7358913059065427,0.436029167793101,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20228,Curumaní,2025,45650,,14.8,,,164.19930443228938,358.4138739333811,0.0004954925445288515,0.0004311585964818011,89.69773576529549,188.94016180716417,0.0002851738316988523,0.00025190762165592183,-0.7663836017009598,-0.8965764182600601,-0.7399359444162652,-0.06417016675444943,-0.9326542385790281,-0.23161014999596177,-0.7399359444162652,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20238,El Copey,2021,33160,54.282267792521104,25.3,0.4302273468173675,-0.2737171187241846,497.48455388508063,1101.262484466459,0.0006280686278277298,0.0005631309649920503,273.9584066656951,613.4022845461843,0.0003769498890689508,0.00033733212695875734,-0.624692422572719,-0.403612195698771,-0.5430025337189661,0.28500232345293514,-0.7154171731309207,0.2091686691541166,-0.5430025337189661,0.9732298805363336,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20238,El Copey,2022,33722,41.51592432240081,19.1,0.012082233495218,-0.6700168618654313,497.48455388508063,1101.262484466459,0.0006149034016726781,0.0005510900293543407,273.9584066656951,613.4022845461843,0.00036936612930898023,0.0003304170102563003,-0.624692422572719,-0.403612195698771,-0.554520909500297,0.2685549741851341,-0.7266777346102955,0.18918563369949107,-0.554520909500297,0.566603142995515,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20238,El Copey,2023,34255,52.54707341993869,17.7,0.063129371881533,-0.5975346550423896,497.48455388508063,1101.262484466459,0.0006027099871167677,0.0005399320755114158,273.9584066656951,613.4022845461843,0.0003623594513774355,0.00032402068247327603,-0.624692422572719,-0.403612195698771,-0.565394525379322,0.25116659323549173,-0.7375099368307636,0.16951253561202145,-0.565394525379322,0.628523897260855,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20238,El Copey,2024,34776,60.386473429951685,13.4,0.0221523400389734,-0.6192325078951507,497.48455388508063,1101.262484466459,0.0005911389083229524,0.0005293340494720523,273.9584066656951,613.4022845461843,0.00035570172795833694,0.00031793860756664156,-0.624692422572719,-0.403612195698771,-0.5753495371799647,0.23568226200619866,-0.7474612634943781,0.15115402276320905,-0.5753495371799647,0.5975018772189381,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20238,El Copey,2025,35248,,14.8,,,497.48455388508063,1101.262484466459,0.0005806330017026474,0.0005197159855665988,273.9584066656951,613.4022845461843,0.0003496710725498215,0.00031242990120023886,-0.624692422572719,-0.403612195698771,-0.585014307770385,0.22310399292412184,-0.7565885994275167,0.13411806034303841,-0.585014307770385,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20250,El Paso,2021,42886,30.312922632094388,25.3,0.1063166841797472,-0.706424257772035,269.9751011407015,602.9446838660417,0.00041183000917671843,0.00046637593861915315,145.62888640493037,324.78383753428,0.0002363132976668838,0.0002627236064482393,-0.7214146227753955,-0.746940274761322,-0.9264987279678172,-0.3214399099112066,-0.9031346969516426,-0.2237130325329084,-0.9264987279678172,1.0328154121475643,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20250,El Paso,2022,43875,38.74643874643875,19.1,-0.0197649456268402,-0.8080360108835145,269.9751011407015,602.9446838660417,0.0004039821905655075,0.0004569618400558962,145.62888640493037,324.78383753428,0.00023182339873717233,0.0002575552463855035,-0.7214146227753955,-0.746940274761322,-0.9313497191091956,-0.3304077390256092,-0.9105710841856257,-0.23855049979395315,-0.9313497191091956,0.9115847734823554,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20250,El Paso,2023,44810,42.40124972104441,17.7,-0.0462196584542432,-0.8105683990753446,269.9751011407015,602.9446838660417,0.00039688212651569293,0.00044832558525425864,145.62888640493037,324.78383753428,0.00022776110127841373,0.0002528208022969321,-0.7214146227753955,-0.746940274761322,-0.9350412687095808,-0.337571399178984,-0.9174533176470488,-0.25291747016059746,-0.9350412687095808,0.8888216102553376,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20250,El Paso,2024,45704,43.7598459653422,13.4,-0.1767888544121074,-0.9197703071979356,269.9751011407015,602.9446838660417,0.0003903029132707595,0.00044020448645307083,145.62888640493037,324.78383753428,0.00022399694633443574,0.00024836843650466884,-0.7214146227753955,-0.746940274761322,-0.9384636650383043,-0.3440372657420432,-0.9237130233226833,-0.26572922498315127,-0.9384636650383043,0.7616748106261968,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
20,Cesar,20250,El Paso,2025,46484,,14.8,,,269.9751011407015,602.9446838660417,0.0003845887954849549,0.0004329609252559362,145.62888640493037,324.78383753428,0.0002207288268466791,0.0002444050558538553,-0.7214146227753955,-0.746940274761322,-0.9417364853385715,-0.3512116645011134,-0.9290709332122066,-0.2769471727320466,-0.9417364853385715,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
