cod_dpto,departamento,cod_mpio,municipio,population_total,need_proxy_z,access_spatial_z,brecha_spatial_z,baseline_e2sfca_recomputed,baseline_access_z_recomputed,baseline_gap_recomputed,baseline_top_decile,regional_hub,distributed_outreach_e2sfca,distributed_outreach_access_z,distributed_outreach_gap_z,distributed_outreach_access_gain_z,distributed_outreach_gap_reduction_z,regional_hubs_e2sfca,regional_hubs_access_z,regional_hubs_gap_z,regional_hubs_access_gain_z,regional_hubs_gap_reduction_z,connectivity_relief_e2sfca,connectivity_relief_access_z,connectivity_relief_gap_z,connectivity_relief_access_gain_z,connectivity_relief_gap_reduction_z,combined_e2sfca,combined_access_z,combined_gap_z,combined_access_gain_z,combined_gap_reduction_z
25,Cundinamarca,25885,Yacopí,11191,-0.2030715383724704,-0.915130570674541,0.7120590323020706,0.00040320829167570356,-0.9151305706745414,0.712059032302071,False,False,0.00040905756505518835,-0.9045550072590063,0.7014834688865359,0.010575563415535116,0.010575563415535116,0.00041770260931024147,-0.8889246532273267,0.6858531148548563,0.026205917447214677,0.026205917447214677,0.0004022553019938837,-0.9168535885881486,0.7137820502156782,-0.0017230179136071833,-0.0017230179136071833,0.00042259889300790633,-0.8800721077253986,0.6770005693529282,0.03505846294914283,0.03505846294914283
25,Cundinamarca,25898,Zipacón,4679,0.2201911059106594,0.1818166590698794,0.0383744468407799,0.0010099224663756604,0.1818166590698795,0.0383744468407799,False,False,0.001023408133175058,0.20619892250417485,0.01399218340648456,0.024382263434295337,0.024382263434295337,0.0010244167840101983,0.20802257651709422,0.012168529393565192,0.026205917447214705,0.026205917447214705,0.0010092941901694795,0.1806807274028383,0.0395103785078211,-0.0011359316670412067,-0.0011359316670412067,0.0010372739589058243,0.23126851830025963,-0.011077412389600222,0.04945185923038012,0.04945185923038012
25,Cundinamarca,25899,Zipaquirá,163372,-0.0110982166158017,0.5066796735266917,-0.5177778901424934,0.0011896020264877977,0.5066796735266921,-0.5177778901424938,False,False,0.0011931858928800757,0.5131593512311525,-0.5242575678469542,0.0064796777044604514,0.0064796777044604514,0.0012040963441223356,0.5328855909739068,-0.5439838075897084,0.026205917447214677,0.026205917447214677,0.0011888772380494689,0.5053692464710381,-0.5164674630868398,-0.0013104270556539843,-0.0013104270556539843,0.0012069554220762847,0.5380548416227132,-0.5491530582385149,0.031375168096021144,0.031375168096021144
27,Chocó,27001,Quibdó,140076,0.8645699919869592,0.9036333231694766,-0.0390633311825174,0.001409154434668154,0.9036333231694772,-0.039063331182518035,False,False,0.0014582045583197635,0.9923165936483038,-0.12774660166134466,0.08868327047882663,0.08868327047882663,0.001409154434668154,0.9036333231694772,-0.039063331182518035,0.0,0.0,0.001382547029674865,0.855526784019456,0.00904320796750313,-0.048106539150021166,-0.048106539150021166,0.0014257901116117892,0.9337108464896935,-0.06914085450273433,0.030077523320216293,0.030077523320216293
27,Chocó,27006,Acandí,15963,0.6728040258674254,-1.1337536458685185,1.806557671735944,0.00028228933127358367,-1.1337536458685191,1.8065576717359444,True,False,0.0005685115531323635,-0.6162600937942627,1.289064119661688,0.5174935520742564,0.5174935520742563,0.00028228933127358367,-1.1337536458685191,1.8065576717359444,0.0,0.0,0.00036397204130458346,-0.9860702288281418,1.6588742546955673,0.14768341704037735,0.14768341704037713,0.0006501942631633634,-0.46857667675388537,1.1413807026213107,0.6651769691146338,0.6651769691146336
27,Chocó,27025,Alto Baudó,28940,0.688271781905868,-0.7315673428275784,1.4198391247334463,0.0005047358850444187,-0.7315673428275788,1.4198391247334468,True,False,0.0007173713407724966,-0.3471196344454426,1.0353914163513105,0.38444770838213627,0.38444770838213627,0.0005047358850444187,-0.7315673428275788,1.4198391247334468,0.0,0.0,0.0005213895143693708,-0.7014573613651696,1.3897291432710377,0.030109981462409285,0.030109981462409063,0.0007678536645628472,-0.2558469272266409,0.944118709132509,0.475720415600938,0.4757204156009378
27,Chocó,27050,Atrato,6409,0.896280084060231,-0.4594198204660054,1.3556999045262363,0.000655258859121039,-0.45941982046600566,1.3556999045262366,True,False,0.0010113214880524686,0.18434610871309257,0.7119339753471384,0.6437659291790983,0.6437659291790981,0.000655258859121039,-0.45941982046600566,1.3556999045262366,0.0,0.0,0.0006168284112518315,-0.528902577068507,1.425182661128738,-0.0694827566025013,-0.06948275660250136,0.000933721681228517,0.0440446345200224,0.8522354495402086,0.5034644549860281,0.503464454986028
27,Chocó,27073,Bagadó,12471,0.522892150531682,-0.8071067711386493,1.3299989216703314,0.0004629555325695452,-0.8071067711386498,1.3299989216703318,True,False,0.0006187438767795573,-0.5254393901315133,1.0483315406631952,0.2816673810071365,0.2816673810071366,0.0004629555325695452,-0.8071067711386498,1.3299989216703318,0.0,0.0,0.0006072411828643782,-0.5462364124379293,1.0691285629696115,0.2608703587007205,0.2608703587007204,0.0007927889159182459,-0.21076366390777698,0.733655814439459,0.5963431072308728,0.5963431072308728
27,Chocó,27075,Bahía Solano,10756,1.190345646064725,-0.498906639094294,1.689252285159019,0.0006334189638863604,-0.4989066390942943,1.6892522851590193,True,False,0.0010580903250161076,0.2689047827724279,0.9214408632922971,0.7678114218667222,0.7678114218667221,0.0009788330682956238,0.12560661730650208,1.064739028758223,0.6245132564007964,0.6245132564007962,0.0005039666826059213,-0.7329580709813089,1.9233037170460339,-0.23405143188701466,-0.2340514318870146,0.0011352982785501988,0.40849778104932044,0.7818478650154046,0.9074044201436147,0.9074044201436147
27,Chocó,27077,Bajo Baudó,34197,0.8377938874363846,-1.1735169700814492,2.0113108575178336,0.0002602965026497346,-1.1735169700814498,2.0113108575178344,True,False,0.00041373694538948143,-0.8960946258987686,1.7338885133351534,0.2774223441826812,0.2774223441826811,0.0002602965026497346,-1.1735169700814498,2.0113108575178344,0.0,0.0,0.0002728436097789321,-1.150831634909437,1.9886255223458216,0.022685335172012877,0.022685335172012877,0.00044840011502304025,-0.833423158032541,1.6712170454689255,0.3400938120489089,0.340093812048909
27,Chocó,27099,Bojayá,13019,3.7395952118058378,-0.991927483499428,4.731522695305266,0.0003607324329282306,-0.9919274834994285,4.731522695305266,True,True,0.0007031723003736349,-0.37279168675617547,4.112386898562013,0.619135796743253,0.6191357967432527,0.0019307965438794279,1.846769136504191,1.8928260753016468,2.8386966200036197,2.8386966200036188,0.0003163607813123377,-1.0721520148338233,4.811747226639661,-0.08022453133439478,-0.08022453133439544,0.0018789266498595895,1.7529876840099639,1.986607527795874,2.7449151675093924,2.744915167509392
27,Chocó,27135,El Cantón del San Pablo,6486,1.2608025008198318,-0.9504741822379036,2.2112766830577355,0.00038365997655248895,-0.950474182237904,2.211276683057736,True,False,0.0007682395536858553,-0.2551492346027929,1.5159517354226246,0.6953249476351111,0.6953249476351113,0.00038365997655248895,-0.950474182237904,2.211276683057736,0.0,0.0,0.000679150058697873,-0.4162242165326714,1.6770267173525033,0.5342499657052326,0.5342499657052326,0.0010744921269701176,0.2985594570268503,0.9622430437929815,1.2490336392647543,1.2490336392647543
27,Chocó,27150,Carmen del Darién,21234,0.522892150531682,-1.316925457652061,1.839817608183743,0.00018097822751115297,-1.316925457652062,1.8398176081837438,True,False,0.00035395889244319533,-1.0041741340318568,1.527066284563539,0.3127513236202051,0.31275132362020486,0.00018097822751115297,-1.316925457652062,1.8398176081837438,0.0,0.0,0.0002152149501604949,-1.2550250115576609,1.7779171620893428,0.06190044609440104,0.06190044609440104,0.0007015976811144554,-0.37563861914425317,0.8985307696759353,0.9412868385078088,0.9412868385078086
27,Chocó,27160,Cértegui,5986,0.522892150531682,-0.8439193786113446,1.3668115291430265,0.0004425947256357845,-0.843919378611345,1.366811529143027,True,False,0.0008480820673565737,-0.11079291685195294,0.633685067383635,0.7331264617593921,0.733126461759392,0.0004425947256357845,-0.843919378611345,1.366811529143027,0.0,0.0,0.000707163973616104,-0.36557468888804945,0.8884668394197315,0.4783446897232956,0.47834468972329547,0.0010716811197431936,0.29347711888650463,0.2294150316451774,1.1373964974978497,1.1373964974978494
27,Chocó,27205,Condoto,12664,0.8063385260036265,-0.6070222213028024,1.413360747306429,0.0005736209586102783,-0.6070222213028027,1.4133607473064291,True,False,0.0009629581858047633,0.09690462039093707,0.7094339056126895,0.7039268416937398,0.7039268416937396,0.0005736209586102783,-0.6070222213028027,1.4133607473064291,0.0,0.0,0.0005366334651273408,-0.6738960973439603,1.4802346233475867,-0.06687387604115758,-0.06687387604115758,0.0008989233050203412,-0.018871288616337814,0.8252098146199643,0.5881509326864649,0.5881509326864648
27,Chocó,27245,El Carmen de Atrato,8622,1.0779938127874162,-0.3293772010672079,1.407371013854624,0.0007271845619852914,-0.32937720106720814,1.4073710138546245,True,False,0.0007962918234332416,-0.20443036092120057,1.2824241737086168,0.12494684014600757,0.12494684014600765,0.0007271845619852914,-0.32937720106720814,1.4073710138546245,0.0,0.0,0.0008188848472393469,-0.163581875902842,1.2415756886902583,0.16579532516436613,0.16579532516436624,0.0009073568608569574,-0.0036233084344899536,1.0816171212219061,0.3257538926327182,0.32575389263271837
27,Chocó,27250,El Litoral del San Juan,26236,0.5684982502798234,-1.172609396061124,1.7411076463409474,0.00026079847576912437,-1.1726093960611248,1.7411076463409483,True,False,0.0004170991530139162,-0.890015710170002,1.4585139604498254,0.28259368589112277,0.2825936858911229,0.00026079847576912437,-1.1726093960611248,1.7411076463409483,0.0,0.0,0.00028573445573820233,-1.1275248153991189,1.6960230656789421,0.045084580662005935,0.04508458066200616,0.0004412881001408844,-0.8462817747390653,1.4147800250188887,0.3263276213220595,0.3263276213220596
27,Chocó,27361,Istmina,35215,1.1344891800321857,-0.3546578522699825,1.4891470323021685,0.0007132020029209483,-0.3546578522699827,1.4891470323021685,True,False,0.0009138984100518064,0.008203898785573949,1.1262852812466118,0.3628617510555566,0.36286175105555674,0.0007132020029209483,-0.3546578522699827,1.4891470323021685,0.0,0.0,0.0007154887672091586,-0.35052335227701437,1.4850125323092,0.004134499992968332,0.004134499992968443,0.0009366832955798671,0.049399272327671113,1.0850899077045146,0.4040571245976538,0.40405712459765386
27,Chocó,27372,Juradó,8260,0.522892150531682,-1.3088663034543315,1.831758453986014,0.00018543569178588776,-1.3088663034543326,1.8317584539860148,True,False,0.0005470061553623437,-0.6551421365947979,1.17803428712648,0.6537241668595347,0.6537241668595348,0.00018543569178588776,-1.3088663034543326,1.8317584539860148,0.0,0.0,0.00018543569178588776,-1.3088663034543326,1.8317584539860148,0.0,0.0,0.0005470061553623437,-0.6551421365947979,1.17803428712648,0.6537241668595347,0.6537241668595348
27,Chocó,27413,Lloró,10316,0.6388791254242989,-0.5202045344499409,1.1590836598742398,0.0006216392404382616,-0.5202045344499412,1.15908365987424,False,False,0.0008389473409865322,-0.12730862260589496,0.7661877480301938,0.39289591184404626,0.39289591184404615,0.0006216392404382616,-0.5202045344499412,1.15908365987424,0.0,0.0,0.0005933107571566743,-0.5714228058443191,1.210301931268618,-0.05121827139437796,-0.05121827139437807,0.0007862925006389849,-0.22250926841319152,0.8613883938374904,0.2976952660367497,0.29769526603674956
27,Chocó,27425,Medio Atrato,11179,0.629925126020745,1.1485068247818393,-0.5185816987610943,0.0015445923303190217,1.14850682478184,-0.518581698761095,False,False,0.0015800298359152011,1.2125783022811183,-0.5826531762603733,0.06407147749927833,0.06407147749927833,0.0015445923303190217,1.14850682478184,-0.518581698761095,0.0,0.0,0.0015198818994844165,1.1038300399297039,-0.47390491390895884,-0.04467678485213611,-0.04467678485213611,0.0015505662378985127,1.1593077284747735,-0.5293826024540285,0.010800903692933517,0.010800903692933517
27,Chocó,27430,Medio Baudó,17004,0.522892150531682,-0.9597957471615318,1.482687897693214,0.00037850428135020566,-0.9597957471615324,1.4826878976932143,True,False,0.000656707227424272,-0.4568011514713892,0.9796933020030713,0.5029945956901432,0.502994595690143,0.00037850428135020566,-0.9597957471615324,1.4826878976932143,0.0,0.0,0.0003601986462497283,-0.9928925768542148,1.5157847273858969,-0.03309682969268246,-0.03309682969268257,0.0006251755829063758,-0.5138107806271568,1.036702931158839,0.4459849665343756,0.44598496653437536
27,Chocó,27450,Medio San Juan,11112,0.6305704832343669,-0.2949504369306509,0.925520920165018,0.0007462257749300269,-0.2949504369306511,0.9255209201650181,False,False,0.0009832006800047763,0.13350331688060285,0.4970671663537641,0.42845375381125395,0.428453753811254,0.0007462257749300269,-0.2949504369306511,0.9255209201650181,0.0,0.0,0.0007055040968938203,-0.36857576789387103,0.999146251128238,-0.07362533096321994,-0.07362533096321988,0.000922036776734755,0.022918173084373043,0.6076523101499939,0.31786861001502414,0.3178686100150242
27,Chocó,27491,Nóvita,9825,0.888242267475876,-0.4402023717008891,1.328444639176765,0.0006658879014771447,-0.4402023717008894,1.3284446391767655,True,False,0.0009630075131825309,0.09699380494051427,0.7912484625353617,0.5371961766414036,0.5371961766414037,0.0006658879014771447,-0.4402023717008894,1.3284446391767655,0.0,0.0,0.0006995378405611453,-0.37936283803164966,1.2676051055075257,0.06083953366923972,0.060839533669239776,0.0009920572930221302,0.14951619002487923,0.7387260774509967,0.5897185617257686,0.5897185617257688
27,Chocó,27493,Nuevo Belén de Bajirá,29812,0.6031632918836366,-0.7417231603420437,1.3448864522256805,0.0004991187703149091,-0.7417231603420441,1.3448864522256807,True,False,0.0005888208812346148,-0.5795405607278852,1.1827038526115219,0.16218259961415893,0.16218259961415882,0.0004991187703149091,-0.7417231603420441,1.3448864522256807,0.0,0.0,0.00048828120148111144,-0.7613176277290604,1.364480919612697,-0.019594467387016312,-0.019594467387016312,0.0005756923781881912,-0.60327706738621,1.2064403592698465,0.1384460929558341,0.1384460929558342
27,Chocó,27495,Nuquí,18555,0.522892150531682,-1.3607195140361348,1.883611664567817,0.00015675602788718621,-1.3607195140361357,1.8836116645678178,True,False,0.0003390221320025661,-1.0311799939078146,1.5540721444394965,0.3295395201283211,0.32953952012832133,0.00015675602788718621,-1.3607195140361357,1.8836116645678178,0.0,0.0,0.00025864118533451606,-1.176509805619164,1.699401956150846,0.1842097084169716,0.18420970841697182,0.0005015302057916291,-0.7373632531959755,1.2602554037276574,0.6233562608401602,0.6233562608401604
27,Chocó,27580,Río Iró,5747,0.522892150531682,-0.8343718505283203,1.3572640010600023,0.0004478753995499402,-0.8343718505283209,1.357264001060003,True,False,0.0008161263099630196,-0.16856934768048826,0.6914614982121703,0.6658025028478326,0.6658025028478327,0.0004478753995499402,-0.8343718505283209,1.357264001060003,0.0,0.0,0.0005555200808642592,-0.6397488469981024,1.1626409975297844,0.19462300353021844,0.19462300353021855,0.0009239127655409622,0.026309985588206856,0.4965821649434752,0.8606818361165277,0.8606818361165278
27,Chocó,27600,Río Quito,8434,0.806629791743974,-0.6870824832281609,1.4937122749721348,0.0005293401633056368,-0.6870824832281612,1.4937122749721352,True,False,0.0008161788009984414,-0.16847444319614713,0.9751042349401211,0.5186080400320141,0.5186080400320141,0.0005293401633056368,-0.6870824832281612,1.4937122749721352,0.0,0.0,0.0005915874967135228,-0.5745384834534305,1.3811682751974046,0.11254399977473073,0.11254399977473062,0.0008862647178205012,-0.04175818122637075,0.8483879729703447,0.6453243020017905,0.6453243020017905
27,Chocó,27615,Riosucio,30082,1.0797468431017003,-1.1082854036915897,2.18803224679329,0.0002963756456508342,-1.1082854036915903,2.1880322467932904,True,False,0.0005244111431317173,-0.6959942167109158,1.7757410598126162,0.4122911869806746,0.41229118698067424,0.0002963756456508342,-1.1082854036915903,2.1880322467932904,0.0,0.0,0.00029454289828073345,-1.1115990351086373,2.1913458782103374,-0.0033136314170469916,-0.0033136314170469916,0.0005202874615489906,-0.7034498873992712,1.7831967305009715,0.4048355162923192,0.40483551629231895
27,Chocó,27660,San José del Palmar,5164,0.9863009936735236,-1.0303565678020703,2.0166575614755944,0.00033947756347331144,-1.0303565678020712,2.016657561475595,True,False,0.0005095834695148964,-0.7228028461706936,1.709103839844217,0.3075537216313776,0.30755372163137773,0.00033947756347331144,-1.0303565678020712,2.016657561475595,0.0,0.0,0.0006606048669308823,-0.44975416783789657,1.4360551615114203,0.5806023999641746,0.5806023999641745,0.0008458902238511443,-0.11475579881775354,1.101056792491277,0.9156007689843176,0.9156007689843177
27,Chocó,27745,Sipí,3325,1.2426044109781391,-1.0234323278196118,2.2660367387977507,0.00034330731428763335,-1.0234323278196125,2.2660367387977516,True,False,0.0005087073624542373,-0.7243868592912457,1.9669912702693848,0.2990454685283668,0.2990454685283668,0.00034330731428763335,-1.0234323278196125,2.2660367387977516,0.0,0.0,0.0003879289130329308,-0.9427558887787286,2.1853602997568675,0.08067643904088384,0.08067643904088406,0.0005606338911566672,-0.6305030105439441,1.873107421522083,0.3929293172756684,0.3929293172756685
27,Chocó,27787,Tadó,19134,1.0856963052787352,-0.80894311449624,1.8946394197749752,0.00046193986334275294,-0.8089431144962406,1.8946394197749759,True,False,0.0007445684799357725,-0.2979468481381456,1.3836431534168807,0.5109962663580949,0.5109962663580951,0.00046193986334275294,-0.8089431144962406,1.8946394197749759,0.0,0.0,0.0005249667876184461,-0.6949896041505756,1.7806859094293108,0.11395351034566492,0.11395351034566503,0.0007998916044061238,-0.1979219094451119,1.283618214723847,0.6110212050511287,0.6110212050511288
27,Chocó,27800,Unguía,12703,0.6170842022511369,-1.234486578797364,1.851570781048501,0.00022657461992756016,-1.2344865787973647,1.8515707810485016,True,False,0.0003746012060290541,-0.9668525588194079,1.5839367610705448,0.26763401997795677,0.26763401997795677,0.00022657461992756016,-1.2344865787973647,1.8515707810485016,0.0,0.0,0.00044331883615433945,-0.8426101772435832,1.4596943794947201,0.39187640155378145,0.39187640155378145,0.0005913454222558334,-0.5749761572656265,1.1920603595167634,0.6595104215317382,0.6595104215317382
27,Chocó,27810,Unión Panamericana,7202,0.522892150531682,-0.8717588146355153,1.3946509651671972,0.00042719691980381907,-0.8717588146355157,1.3946509651671977,True,False,0.0008366170143122493,-0.13152188396742215,0.6544140344991042,0.7402369306680936,0.7402369306680935,0.00042719691980381907,-0.8717588146355157,1.3946509651671977,0.0,0.0,0.000537804236950653,-0.6717793264462303,1.1946714769779123,0.19997948818928546,0.19997948818928535,0.0009401528944074503,0.055672352768101036,0.467219797763581,0.9274311674036168,0.9274311674036166
41,Huila,41001,Neiva,396442,-0.1070999726376409,1.6832742113668344,-1.7903741840044751,0.0018403685944916952,1.6832742113668355,-1.7903741840044765,False,False,0.0018459773099051692,1.6934148428071305,-1.8005148154447714,0.010140631440294978,0.010140631440294978,0.0018403685944916952,1.6832742113668355,-1.7903741840044765,0.0,0.0,0.0018384095153297206,1.6797321704039045,-1.7868321430415455,-0.0035420409629309813,-0.0035420409629309813,0.0018434043225465087,1.6887628477278236,-1.7958628203654645,0.005488636360988064,0.005488636360988064
41,Huila,41006,Acevedo,25976,-0.066501107438959,0.1488766185648884,-0.2153777260038474,0.0009917035503260478,0.1488766185648885,-0.21537772600384752,False,False,0.0010043961401843915,0.17182498842995353,-0.2383260958689125,0.022948369865065016,0.022948369865064988,0.0009917035503260478,0.1488766185648885,-0.21537772600384752,0.0,0.0,0.0009903789580232713,0.14648173821156554,-0.21298284565052455,-0.00239488035332297,-0.00239488035332297,0.0010030715478816152,0.16943010807663095,-0.23593121551558993,0.020553489511742434,0.020553489511742407
41,Huila,41013,Agrado,9282,-0.0761185696385772,-0.2453901427486241,0.1692715731100469,0.0007736372421065668,-0.24539014274862425,0.16927157311004704,False,False,0.0007856157700749876,-0.22373280619822392,0.14761423655964673,0.021657336550400336,0.021657336550400308,0.0008118561174362479,-0.17628991208799366,0.10017134244941646,0.06910023066063059,0.06910023066063058,0.0007672532443656535,-0.2569324948620434,0.18081392522346618,-0.011542352113419141,-0.011542352113419141,0.0008158794139416992,-0.16901573894332012,0.09289716930474291,0.07637440380530414,0.07637440380530412
41,Huila,41016,Aipe,17200,-0.2930433136124554,-0.6553563798645582,0.3623130662521028,0.0005468876588430279,-0.6553563798645585,0.36231306625210313,False,False,0.0005468876588430279,-0.6553563798645585,0.36231306625210313,0.0,0.0,0.0005468876588430279,-0.6553563798645585,0.36231306625210313,0.0,0.0,0.0005454058684626924,-0.6580354764153764,0.364992162802921,-0.0026790965508178832,-0.0026790965508178832,0.0005454058684626924,-0.6580354764153764,0.364992162802921,-0.0026790965508178832,-0.0026790965508178832
41,Huila,41020,Algeciras,22769,-0.429161249854485,-0.3354963059596119,-0.093664943894873,0.0007238001260032958,-0.33549630595961216,-0.09366494389487284,False,False,0.0007294088414167699,-0.32535567451931685,-0.10380557533516815,0.010140631440295311,0.010140631440295311,0.0007238001260032958,-0.33549630595961216,-0.09366494389487284,0.0,0.0,0.0007187224330068258,-0.3446768418663676,-0.0844844079881174,-0.009180535906755438,-0.009180535906755438,0.0007237172402236138,-0.3356461645424487,-0.09351508531203628,-0.0001498585828365595,-0.0001498585828365595
41,Huila,41026,Altamira,4710,0.6746663762316569,0.0368083304005233,0.6378580458311336,0.0009297193298275634,0.036808330400523365,0.6378580458311336,False,False,0.0009297193298275634,0.036808330400523365,0.6378580458311336,0.0,0.0,0.0009297193298275634,0.036808330400523365,0.6378580458311336,0.0,0.0,0.0009266966858899416,0.03134335029598272,0.6433230259356743,-0.005464980104540641,-0.005464980104540662,0.0009266966858899416,0.03134335029598272,0.6433230259356743,-0.005464980104540641,-0.005464980104540662
41,Huila,41078,Baraya,8221,-0.5584759307592719,-0.7201031082972569,0.1616271775379849,0.0005110766764726913,-0.7201031082972573,0.1616271775379854,False,False,0.0005807765109672661,-0.5940848882675713,0.0356089575082994,0.126018220029686,0.126018220029686,0.0005110766764726913,-0.7201031082972573,0.1616271775379854,0.0,0.0,0.0005105687657853572,-0.7210214175187358,0.1625454867594639,-0.0009183092214785082,-0.0009183092214785082,0.0005802686002799321,-0.5950031974890497,0.036527266729777796,0.1250999108082076,0.1250999108082076
41,Huila,41132,Campoalegre,31873,0.3517242463257041,-0.3540753956670573,0.7057996419927615,0.0007135241557716599,-0.3540753956670575,0.7057996419927616,False,False,0.0007191328711851338,-0.3439347642267624,0.6956590105524665,0.01014063144029509,0.01014063144029509,0.0007135241557716599,-0.3540753956670575,0.7057996419927616,0.0,0.0,0.0007100310953911128,-0.36039089490467796,0.7121151412303821,-0.006315499237620481,-0.0063154992376205366,0.000715025902607901,-0.35136021758075886,0.703084463906463,0.0027151780862986197,0.0027151780862986197
41,Huila,41206,Colombia,7666,-0.3813201691763502,-1.2203490186273969,0.8390288494510467,0.00023439400988380348,-1.2203490186273978,0.8390288494510476,False,False,0.0003105700455753451,-1.0826217414196866,0.7013015722433364,0.13772727720771116,0.13772727720771116,0.0002732512170656045,-1.1500946755592454,0.7687745063828952,0.07025434306815237,0.07025434306815237,0.00023399726057656939,-1.22106634660756,0.8397461774312098,-0.000717327980162219,-0.000717327980162219,0.000348106770520622,-1.0147548476508657,0.6334346784745155,0.2055941709765321,0.2055941709765321
41,Huila,41244,Elías,4683,-0.594061771902394,0.4778092441013382,-1.071871016003732,0.001173633985102509,0.4778092441013385,-1.0718710160037324,False,False,0.001173633985102509,0.4778092441013385,-1.0718710160037324,0.0,0.0,0.001173633985102509,0.4778092441013385,-1.0718710160037324,0.0,0.0,0.0011714251593481053,0.47381565800541525,-1.067877429907809,-0.003993586095923263,-0.003993586095923263,0.0011714251593481053,0.47381565800541525,-1.067877429907809,-0.003993586095923263,-0.003993586095923263
41,Huila,41298,Garzón,76079,0.23562266571064,-0.0407509180415504,0.2763735837521904,0.0008868218283498985,-0.04075091804155047,0.27637358375219045,False,False,0.0008868218283498985,-0.04075091804155047,0.27637358375219045,0.0,0.0,0.0008868218283498985,-0.04075091804155047,0.27637358375219045,0.0,0.0,0.0008818967780344501,-0.04965547396783126,0.28527813967847127,-0.00890455592628079,-0.00890455592628081,0.0008818967780344501,-0.04965547396783126,0.28527813967847127,-0.00890455592628079,-0.00890455592628081
41,Huila,41306,Gigante,23760,0.006532124606374,-0.5913597605609627,0.5978918851673367,0.000582283760871942,-0.5913597605609632,0.5978918851673372,False,False,0.000587892476285416,-0.581219129120668,0.587751253727042,0.0101406314402952,0.0101406314402952,0.000582283760871942,-0.5913597605609632,0.5978918851673372,0.0,0.0,0.0005747803606678544,-0.6049260070914783,0.6114581316978522,-0.01356624653051508,-0.01356624653051508,0.0005797751678846424,-0.5958953297675593,0.6024274543739333,-0.004535569206596146,-0.004535569206596146
41,Huila,41319,Guadalupe,18490,-0.3965822326382843,0.6666886639048101,-1.0632708965430944,0.001278101928679494,0.6666886639048105,-1.0632708965430948,False,False,0.001278101928679494,0.6666886639048105,-1.0632708965430948,0.0,0.0,0.001278101928679494,0.6666886639048105,-1.0632708965430948,0.0,0.0,0.001275450532274031,0.6618949042347563,-1.0584771368730406,-0.004793759670054243,-0.004793759670054243,0.001275450532274031,0.6618949042347563,-1.0584771368730406,-0.004793759670054243,-0.004793759670054243
41,Huila,41349,Hobo,7995,-0.101271299191023,-0.3035429609705486,0.2022716617795256,0.0007414733073635874,-0.30354296097054884,0.20227166177952582,False,False,0.0007470820227770613,-0.29340232953025375,0.19213103033923074,0.01014063144029509,0.01014063144029509,0.0007414733073635874,-0.30354296097054884,0.20227166177952582,0.0,0.0,0.0007350234261707538,-0.3152044312339697,0.21393313204294667,-0.011661470263420848,-0.011661470263420848,0.0007400182333875418,-0.3061737539100508,0.2049024547190278,-0.002630792939501969,-0.002630792939501969
41,Huila,41357,Íquira,9715,0.0125710162784384,-0.3110852723646518,0.3236562886430901,0.0007373017053860979,-0.311085272364652,0.3236562886430904,False,False,0.0007691656789113811,-0.2534747879804778,0.26604580425891616,0.05761048438417421,0.05761048438417421,0.0007755205807157792,-0.24198504170402121,0.2545560579824596,0.06910023066063078,0.06910023066063076,0.0007300718208795268,-0.3241569989066887,0.33672801518512707,-0.013071726542036699,-0.013071726542036699,0.0007964068524060029,-0.20422238702134354,0.21679340329978194,0.10686288534330846,0.10686288534330843
41,Huila,41359,Isnos,26521,-0.1277088845317564,0.0561392118391647,-0.1838480963709211,0.0009404111110365835,0.05613921183916473,-0.18384809637092114,False,False,0.0009404111110365835,0.05613921183916473,-0.18384809637092114,0.0,0.0,0.0009404111110365835,0.05613921183916473,-0.18384809637092114,0.0,0.0,0.0009386845841878723,0.05301762852572107,-0.18072651305747747,-0.003121583313443664,-0.003121583313443671,0.0009386845841878723,0.05301762852572107,-0.18072651305747747,-0.003121583313443664,-0.003121583313443671
41,Huila,41378,La Argentina,13876,0.3576490973653756,0.0554831329912734,0.3021659643741021,0.0009400482382146802,0.055483132991273505,0.3021659643741021,False,False,0.0009400482382146802,0.055483132991273505,0.3021659643741021,0.0,0.0,0.0009400482382146802,0.055483132991273505,0.3021659643741021,0.0,0.0,0.0009361805601695205,0.048490320075242024,0.3091587772901336,-0.006992812916031481,-0.006992812916031488,0.0009361805601695205,0.048490320075242024,0.3091587772901336,-0.006992812916031481,-0.006992812916031488
41,Huila,41396,La Plata,67536,-0.2294770924143065,-0.3127281080640114,0.0832510156497049,0.0007363930639505962,-0.3127281080640116,0.08325101564970508,False,False,0.0007427628765055431,-0.3012114029539066,0.07173431053960008,0.011516705110104997,0.011516705110104997,0.0007746119392802774,-0.24362787740338102,0.014150784989074516,0.06910023066063056,0.06910023066063056,0.0007311659589161595,-0.32217878290598995,0.09270169049168345,-0.009450674841978368,-0.009450674841978368,0.0007747973212754171,-0.24329270431118555,0.013815611896879049,0.06943540375282603,0.06943540375282603
