cod_mpio,year,month,cod_dpto,departamento,municipio,population_total,sedes_reps,prestadores_reps,reps_rows,sedes_ips_reps,sedes_publicas_reps,sedes_privadas_reps,fecha_corte_reps,sivigila_intento_suicidio,sivigila_intento_suicidio_confirmados,sivigila_microdata_available
05004,2023,8,05,Antioquia,Abriaquí,2782,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2023,9,05,Antioquia,Abriaquí,2782,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2023,10,05,Antioquia,Abriaquí,2782,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2023,11,05,Antioquia,Abriaquí,2782,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2023,12,05,Antioquia,Abriaquí,2782,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2024,1,05,Antioquia,Abriaquí,2810,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2024,2,05,Antioquia,Abriaquí,2810,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2024,3,05,Antioquia,Abriaquí,2810,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2024,4,05,Antioquia,Abriaquí,2810,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2024,5,05,Antioquia,Abriaquí,2810,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2024,6,05,Antioquia,Abriaquí,2810,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2024,7,05,Antioquia,Abriaquí,2810,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05004,2024,8,05,Antioquia,Abriaquí,2810,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05004,2024,9,05,Antioquia,Abriaquí,2810,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2024,10,05,Antioquia,Abriaquí,2810,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2024,11,05,Antioquia,Abriaquí,2810,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2024,12,05,Antioquia,Abriaquí,2810,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05004,2025,1,05,Antioquia,Abriaquí,2807,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05004,2025,2,05,Antioquia,Abriaquí,2807,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05004,2025,3,05,Antioquia,Abriaquí,2807,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05004,2025,4,05,Antioquia,Abriaquí,2807,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05004,2025,5,05,Antioquia,Abriaquí,2807,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05004,2025,6,05,Antioquia,Abriaquí,2807,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05004,2025,7,05,Antioquia,Abriaquí,2807,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05004,2025,8,05,Antioquia,Abriaquí,2807,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05004,2025,9,05,Antioquia,Abriaquí,2807,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05004,2025,10,05,Antioquia,Abriaquí,2807,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05004,2025,11,05,Antioquia,Abriaquí,2807,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05004,2025,12,05,Antioquia,Abriaquí,2807,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05021,2021,1,05,Antioquia,Alejandría,4962,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05021,2021,2,05,Antioquia,Alejandría,4962,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2021,3,05,Antioquia,Alejandría,4962,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2021,4,05,Antioquia,Alejandría,4962,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2021,5,05,Antioquia,Alejandría,4962,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2021,6,05,Antioquia,Alejandría,4962,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2021,7,05,Antioquia,Alejandría,4962,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05021,2021,8,05,Antioquia,Alejandría,4962,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05021,2021,9,05,Antioquia,Alejandría,4962,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2021,10,05,Antioquia,Alejandría,4962,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2021,11,05,Antioquia,Alejandría,4962,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2021,12,05,Antioquia,Alejandría,4962,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2022,1,05,Antioquia,Alejandría,5042,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2022,2,05,Antioquia,Alejandría,5042,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2022,3,05,Antioquia,Alejandría,5042,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2022,4,05,Antioquia,Alejandría,5042,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2022,5,05,Antioquia,Alejandría,5042,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2022,6,05,Antioquia,Alejandría,5042,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2022,7,05,Antioquia,Alejandría,5042,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2022,8,05,Antioquia,Alejandría,5042,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05021,2022,9,05,Antioquia,Alejandría,5042,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05021,2022,10,05,Antioquia,Alejandría,5042,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2022,11,05,Antioquia,Alejandría,5042,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2022,12,05,Antioquia,Alejandría,5042,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2023,1,05,Antioquia,Alejandría,5130,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2023,2,05,Antioquia,Alejandría,5130,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2023,3,05,Antioquia,Alejandría,5130,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2023,4,05,Antioquia,Alejandría,5130,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2023,5,05,Antioquia,Alejandría,5130,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05021,2023,6,05,Antioquia,Alejandría,5130,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2023,7,05,Antioquia,Alejandría,5130,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05021,2023,8,05,Antioquia,Alejandría,5130,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2023,9,05,Antioquia,Alejandría,5130,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2023,10,05,Antioquia,Alejandría,5130,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2023,11,05,Antioquia,Alejandría,5130,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2023,12,05,Antioquia,Alejandría,5130,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2024,1,05,Antioquia,Alejandría,5196,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2024,2,05,Antioquia,Alejandría,5196,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2024,3,05,Antioquia,Alejandría,5196,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2024,4,05,Antioquia,Alejandría,5196,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2024,5,05,Antioquia,Alejandría,5196,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2024,6,05,Antioquia,Alejandría,5196,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2024,7,05,Antioquia,Alejandría,5196,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2024,8,05,Antioquia,Alejandría,5196,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2024,9,05,Antioquia,Alejandría,5196,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05021,2024,10,05,Antioquia,Alejandría,5196,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05021,2024,11,05,Antioquia,Alejandría,5196,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2024,12,05,Antioquia,Alejandría,5196,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05021,2025,1,05,Antioquia,Alejandría,5285,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05021,2025,2,05,Antioquia,Alejandría,5285,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05021,2025,3,05,Antioquia,Alejandría,5285,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05021,2025,4,05,Antioquia,Alejandría,5285,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05021,2025,5,05,Antioquia,Alejandría,5285,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05021,2025,6,05,Antioquia,Alejandría,5285,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05021,2025,7,05,Antioquia,Alejandría,5285,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05021,2025,8,05,Antioquia,Alejandría,5285,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05021,2025,9,05,Antioquia,Alejandría,5285,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05021,2025,10,05,Antioquia,Alejandría,5285,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05021,2025,11,05,Antioquia,Alejandría,5285,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05021,2025,12,05,Antioquia,Alejandría,5285,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05030,2021,1,05,Antioquia,Amagá,31668,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2021,2,05,Antioquia,Amagá,31668,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2021,3,05,Antioquia,Amagá,31668,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2021,4,05,Antioquia,Amagá,31668,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05030,2021,5,05,Antioquia,Amagá,31668,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2021,6,05,Antioquia,Amagá,31668,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2021,7,05,Antioquia,Amagá,31668,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2021,8,05,Antioquia,Amagá,31668,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2021,9,05,Antioquia,Amagá,31668,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2021,10,05,Antioquia,Amagá,31668,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2021,11,05,Antioquia,Amagá,31668,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05030,2021,12,05,Antioquia,Amagá,31668,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2022,1,05,Antioquia,Amagá,31974,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2022,2,05,Antioquia,Amagá,31974,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2022,3,05,Antioquia,Amagá,31974,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2022,4,05,Antioquia,Amagá,31974,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2022,5,05,Antioquia,Amagá,31974,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2022,6,05,Antioquia,Amagá,31974,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2022,7,05,Antioquia,Amagá,31974,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2022,8,05,Antioquia,Amagá,31974,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2022,9,05,Antioquia,Amagá,31974,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2022,10,05,Antioquia,Amagá,31974,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05030,2022,11,05,Antioquia,Amagá,31974,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2022,12,05,Antioquia,Amagá,31974,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2023,1,05,Antioquia,Amagá,32238,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2023,2,05,Antioquia,Amagá,32238,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2023,3,05,Antioquia,Amagá,32238,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2023,4,05,Antioquia,Amagá,32238,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2023,5,05,Antioquia,Amagá,32238,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2023,6,05,Antioquia,Amagá,32238,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2023,7,05,Antioquia,Amagá,32238,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2023,8,05,Antioquia,Amagá,32238,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2023,9,05,Antioquia,Amagá,32238,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2023,10,05,Antioquia,Amagá,32238,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2023,11,05,Antioquia,Amagá,32238,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2023,12,05,Antioquia,Amagá,32238,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2024,1,05,Antioquia,Amagá,32595,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2024,2,05,Antioquia,Amagá,32595,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2024,3,05,Antioquia,Amagá,32595,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2024,4,05,Antioquia,Amagá,32595,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2024,5,05,Antioquia,Amagá,32595,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2024,6,05,Antioquia,Amagá,32595,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2024,7,05,Antioquia,Amagá,32595,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2024,8,05,Antioquia,Amagá,32595,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2024,9,05,Antioquia,Amagá,32595,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2024,10,05,Antioquia,Amagá,32595,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
05030,2024,11,05,Antioquia,Amagá,32595,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05030,2024,12,05,Antioquia,Amagá,32595,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05030,2025,1,05,Antioquia,Amagá,32858,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05030,2025,2,05,Antioquia,Amagá,32858,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05030,2025,3,05,Antioquia,Amagá,32858,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05030,2025,4,05,Antioquia,Amagá,32858,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05030,2025,5,05,Antioquia,Amagá,32858,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05030,2025,6,05,Antioquia,Amagá,32858,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05030,2025,7,05,Antioquia,Amagá,32858,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05030,2025,8,05,Antioquia,Amagá,32858,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05030,2025,9,05,Antioquia,Amagá,32858,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05030,2025,10,05,Antioquia,Amagá,32858,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05030,2025,11,05,Antioquia,Amagá,32858,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05030,2025,12,05,Antioquia,Amagá,32858,40.0,40.0,40.0,6.0,1.0,39.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05031,2021,1,05,Antioquia,Amalfi,27516,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05031,2021,2,05,Antioquia,Amalfi,27516,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05031,2021,3,05,Antioquia,Amalfi,27516,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05031,2021,4,05,Antioquia,Amalfi,27516,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05031,2021,5,05,Antioquia,Amalfi,27516,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05031,2021,6,05,Antioquia,Amalfi,27516,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05031,2021,7,05,Antioquia,Amalfi,27516,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05031,2021,8,05,Antioquia,Amalfi,27516,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
05031,2021,9,05,Antioquia,Amalfi,27516,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,4.0,4.0,True
05031,2021,10,05,Antioquia,Amalfi,27516,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
05031,2021,11,05,Antioquia,Amalfi,27516,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05031,2021,12,05,Antioquia,Amalfi,27516,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05031,2022,1,05,Antioquia,Amalfi,27923,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05031,2022,2,05,Antioquia,Amalfi,27923,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05031,2022,3,05,Antioquia,Amalfi,27923,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05031,2022,4,05,Antioquia,Amalfi,27923,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
05031,2022,5,05,Antioquia,Amalfi,27923,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05031,2022,6,05,Antioquia,Amalfi,27923,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05031,2022,7,05,Antioquia,Amalfi,27923,21.0,21.0,21.0,2.0,1.0,20.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
